[2026-05-17 23:45:56] Initialized ContinuousLogger for representation_ae_alt_width (Mode: ae_alt_width)
[2026-05-17 23:45:56] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_001_d1_w2/training_log.txt
[2026-05-17 23:45:56] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_001_d1_w2/training_stats.csv
[2026-05-17 23:45:56] [CANDIDATE] task=representation phase=ae_alt_width index=1 search_phase=width architecture=[2]
[2026-05-17 23:59:10] [representation][ae_alt_width][cand_001_d1_w2] epoch=328 architecture=[2] train_loss=0.712279 val_loss=0.713472 best=0.713472 es=0/5
[2026-05-17 23:59:12] [representation][ae_alt_width][cand_001_d1_w2] epoch=329 architecture=[2] train_loss=0.712095 val_loss=0.713350 best=0.713350 es=0/5
[2026-05-17 23:59:15] [representation][ae_alt_width][cand_001_d1_w2] epoch=330 architecture=[2] train_loss=0.711916 val_loss=0.713284 best=0.713350 es=1/5
[2026-05-17 23:59:17] [representation][ae_alt_width][cand_001_d1_w2] epoch=331 architecture=[2] train_loss=0.711900 val_loss=0.713221 best=0.713221 es=0/5
[2026-05-17 23:59:20] [representation][ae_alt_width][cand_001_d1_w2] epoch=332 architecture=[2] train_loss=0.711703 val_loss=0.712899 best=0.712899 es=0/5
[2026-05-17 23:59:22] [representation][ae_alt_width][cand_001_d1_w2] epoch=333 architecture=[2] train_loss=0.711584 val_loss=0.712768 best=0.712768 es=0/5
[2026-05-17 23:59:25] [representation][ae_alt_width][cand_001_d1_w2] epoch=334 architecture=[2] train_loss=0.711448 val_loss=0.712751 best=0.712768 es=1/5
[2026-05-17 23:59:27] [representation][ae_alt_width][cand_001_d1_w2] epoch=335 architecture=[2] train_loss=0.711341 val_loss=0.712588 best=0.712588 es=0/5
[2026-05-17 23:59:29] [representation][ae_alt_width][cand_001_d1_w2] epoch=336 architecture=[2] train_loss=0.711207 val_loss=0.712459 best=0.712459 es=0/5
[2026-05-17 23:59:32] [representation][ae_alt_width][cand_001_d1_w2] epoch=337 architecture=[2] train_loss=0.711072 val_loss=0.712428 best=0.712459 es=1/5
[2026-05-17 23:59:34] [representation][ae_alt_width][cand_001_d1_w2] epoch=338 architecture=[2] train_loss=0.710995 val_loss=0.712222 best=0.712222 es=0/5
[2026-05-17 23:59:36] [representation][ae_alt_width][cand_001_d1_w2] epoch=339 architecture=[2] train_loss=0.710823 val_loss=0.712125 best=0.712222 es=1/5
[2026-05-17 23:59:39] [representation][ae_alt_width][cand_001_d1_w2] epoch=340 architecture=[2] train_loss=0.710753 val_loss=0.712003 best=0.712003 es=0/5
[2026-05-17 23:59:41] [representation][ae_alt_width][cand_001_d1_w2] epoch=341 architecture=[2] train_loss=0.710611 val_loss=0.711925 best=0.712003 es=1/5
[2026-05-17 23:59:43] [representation][ae_alt_width][cand_001_d1_w2] epoch=342 architecture=[2] train_loss=0.710540 val_loss=0.711837 best=0.711837 es=0/5
[2026-05-17 23:59:46] [representation][ae_alt_width][cand_001_d1_w2] epoch=343 architecture=[2] train_loss=0.710431 val_loss=0.711810 best=0.711837 es=1/5
[2026-05-17 23:59:48] [representation][ae_alt_width][cand_001_d1_w2] epoch=344 architecture=[2] train_loss=0.710323 val_loss=0.711563 best=0.711563 es=0/5
[2026-05-17 23:59:51] [representation][ae_alt_width][cand_001_d1_w2] epoch=345 architecture=[2] train_loss=0.710179 val_loss=0.711448 best=0.711448 es=0/5
[2026-05-17 23:59:53] [representation][ae_alt_width][cand_001_d1_w2] epoch=346 architecture=[2] train_loss=0.710027 val_loss=0.711396 best=0.711448 es=1/5
[2026-05-17 23:59:56] [representation][ae_alt_width][cand_001_d1_w2] epoch=347 architecture=[2] train_loss=0.709986 val_loss=0.711145 best=0.711145 es=0/5
[2026-05-17 23:59:58] [representation][ae_alt_width][cand_001_d1_w2] epoch=348 architecture=[2] train_loss=0.709833 val_loss=0.711125 best=0.711145 es=1/5
[2026-05-18 00:00:00] [representation][ae_alt_width][cand_001_d1_w2] epoch=349 architecture=[2] train_loss=0.709728 val_loss=0.711022 best=0.711022 es=0/5
[2026-05-18 00:00:03] [representation][ae_alt_width][cand_001_d1_w2] epoch=350 architecture=[2] train_loss=0.709590 val_loss=0.710847 best=0.710847 es=0/5
[2026-05-18 00:00:05] [representation][ae_alt_width][cand_001_d1_w2] epoch=351 architecture=[2] train_loss=0.709459 val_loss=0.710807 best=0.710847 es=1/5
[2026-05-18 00:00:07] [representation][ae_alt_width][cand_001_d1_w2] epoch=352 architecture=[2] train_loss=0.709408 val_loss=0.710714 best=0.710714 es=0/5
[2026-05-18 00:00:10] [representation][ae_alt_width][cand_001_d1_w2] epoch=353 architecture=[2] train_loss=0.709322 val_loss=0.710643 best=0.710714 es=1/5
[2026-05-18 00:00:12] [representation][ae_alt_width][cand_001_d1_w2] epoch=354 architecture=[2] train_loss=0.709208 val_loss=0.710402 best=0.710402 es=0/5
[2026-05-18 00:00:14] [representation][ae_alt_width][cand_001_d1_w2] epoch=355 architecture=[2] train_loss=0.709092 val_loss=0.710408 best=0.710402 es=1/5
[2026-05-18 00:00:17] [representation][ae_alt_width][cand_001_d1_w2] epoch=356 architecture=[2] train_loss=0.709006 val_loss=0.710200 best=0.710200 es=0/5
[2026-05-18 00:00:19] [representation][ae_alt_width][cand_001_d1_w2] epoch=357 architecture=[2] train_loss=0.708897 val_loss=0.710194 best=0.710200 es=1/5
[2026-05-18 00:00:21] [representation][ae_alt_width][cand_001_d1_w2] epoch=358 architecture=[2] train_loss=0.708816 val_loss=0.709994 best=0.709994 es=0/5
[2026-05-18 00:00:23] [representation][ae_alt_width][cand_001_d1_w2] epoch=359 architecture=[2] train_loss=0.708504 val_loss=0.709776 best=0.709776 es=0/5
[2026-05-18 00:00:26] [representation][ae_alt_width][cand_001_d1_w2] epoch=360 architecture=[2] train_loss=0.708235 val_loss=0.709428 best=0.709428 es=0/5
[2026-05-18 00:00:28] [representation][ae_alt_width][cand_001_d1_w2] epoch=361 architecture=[2] train_loss=0.707941 val_loss=0.709111 best=0.709111 es=0/5
[2026-05-18 00:00:30] [representation][ae_alt_width][cand_001_d1_w2] epoch=362 architecture=[2] train_loss=0.707834 val_loss=0.708890 best=0.708890 es=0/5
[2026-05-18 00:00:33] [representation][ae_alt_width][cand_001_d1_w2] epoch=363 architecture=[2] train_loss=0.707697 val_loss=0.708824 best=0.708890 es=1/5
[2026-05-18 00:00:35] [representation][ae_alt_width][cand_001_d1_w2] epoch=364 architecture=[2] train_loss=0.707575 val_loss=0.708677 best=0.708677 es=0/5
[2026-05-18 00:00:37] [representation][ae_alt_width][cand_001_d1_w2] epoch=365 architecture=[2] train_loss=0.707473 val_loss=0.708593 best=0.708677 es=1/5
[2026-05-18 00:00:40] [representation][ae_alt_width][cand_001_d1_w2] epoch=366 architecture=[2] train_loss=0.707382 val_loss=0.708492 best=0.708492 es=0/5
[2026-05-18 00:00:42] [representation][ae_alt_width][cand_001_d1_w2] epoch=367 architecture=[2] train_loss=0.707217 val_loss=0.708424 best=0.708492 es=1/5
[2026-05-18 00:00:44] [representation][ae_alt_width][cand_001_d1_w2] epoch=368 architecture=[2] train_loss=0.707141 val_loss=0.708122 best=0.708122 es=0/5
[2026-05-18 00:00:46] [representation][ae_alt_width][cand_001_d1_w2] epoch=369 architecture=[2] train_loss=0.706959 val_loss=0.708255 best=0.708122 es=1/5
[2026-05-18 00:00:49] [representation][ae_alt_width][cand_001_d1_w2] epoch=370 architecture=[2] train_loss=0.706915 val_loss=0.707894 best=0.707894 es=0/5
[2026-05-18 00:00:51] [representation][ae_alt_width][cand_001_d1_w2] epoch=371 architecture=[2] train_loss=0.706753 val_loss=0.707701 best=0.707701 es=0/5
[2026-05-18 00:00:54] [representation][ae_alt_width][cand_001_d1_w2] epoch=372 architecture=[2] train_loss=0.706551 val_loss=0.707470 best=0.707470 es=0/5
[2026-05-18 00:00:56] [representation][ae_alt_width][cand_001_d1_w2] epoch=373 architecture=[2] train_loss=0.706344 val_loss=0.707411 best=0.707470 es=1/5
[2026-05-18 00:00:58] [representation][ae_alt_width][cand_001_d1_w2] epoch=374 architecture=[2] train_loss=0.706231 val_loss=0.707215 best=0.707215 es=0/5
[2026-05-18 00:01:01] [representation][ae_alt_width][cand_001_d1_w2] epoch=375 architecture=[2] train_loss=0.706112 val_loss=0.707132 best=0.707215 es=1/5
[2026-05-18 00:01:03] [representation][ae_alt_width][cand_001_d1_w2] epoch=376 architecture=[2] train_loss=0.705996 val_loss=0.706918 best=0.706918 es=0/5
[2026-05-18 00:01:06] [representation][ae_alt_width][cand_001_d1_w2] epoch=377 architecture=[2] train_loss=0.705817 val_loss=0.706827 best=0.706918 es=1/5
[2026-05-18 00:01:08] [representation][ae_alt_width][cand_001_d1_w2] epoch=378 architecture=[2] train_loss=0.705667 val_loss=0.706728 best=0.706728 es=0/5
[2026-05-18 00:01:10] [representation][ae_alt_width][cand_001_d1_w2] epoch=379 architecture=[2] train_loss=0.705625 val_loss=0.706553 best=0.706553 es=0/5
[2026-05-18 00:01:13] [representation][ae_alt_width][cand_001_d1_w2] epoch=380 architecture=[2] train_loss=0.705463 val_loss=0.706448 best=0.706448 es=0/5
[2026-05-18 00:01:15] [representation][ae_alt_width][cand_001_d1_w2] epoch=381 architecture=[2] train_loss=0.705343 val_loss=0.706370 best=0.706448 es=1/5
[2026-05-18 00:01:17] [representation][ae_alt_width][cand_001_d1_w2] epoch=382 architecture=[2] train_loss=0.704742 val_loss=0.705258 best=0.705258 es=0/5
[2026-05-18 00:01:20] [representation][ae_alt_width][cand_001_d1_w2] epoch=383 architecture=[2] train_loss=0.704099 val_loss=0.704938 best=0.704938 es=0/5
[2026-05-18 00:01:22] [representation][ae_alt_width][cand_001_d1_w2] epoch=384 architecture=[2] train_loss=0.703958 val_loss=0.704855 best=0.704938 es=1/5
[2026-05-18 00:01:25] [representation][ae_alt_width][cand_001_d1_w2] epoch=385 architecture=[2] train_loss=0.703845 val_loss=0.704857 best=0.704938 es=2/5
[2026-05-18 00:01:27] [representation][ae_alt_width][cand_001_d1_w2] epoch=386 architecture=[2] train_loss=0.703683 val_loss=0.704581 best=0.704581 es=0/5
[2026-05-18 00:01:29] [representation][ae_alt_width][cand_001_d1_w2] epoch=387 architecture=[2] train_loss=0.703583 val_loss=0.704554 best=0.704581 es=1/5
[2026-05-18 00:01:32] [representation][ae_alt_width][cand_001_d1_w2] epoch=388 architecture=[2] train_loss=0.703449 val_loss=0.704493 best=0.704581 es=2/5
[2026-05-18 00:01:34] [representation][ae_alt_width][cand_001_d1_w2] epoch=389 architecture=[2] train_loss=0.703425 val_loss=0.704492 best=0.704581 es=3/5
[2026-05-18 00:01:37] [representation][ae_alt_width][cand_001_d1_w2] epoch=390 architecture=[2] train_loss=0.703338 val_loss=0.704201 best=0.704201 es=0/5
[2026-05-18 00:01:39] [representation][ae_alt_width][cand_001_d1_w2] epoch=391 architecture=[2] train_loss=0.703088 val_loss=0.704204 best=0.704201 es=1/5
[2026-05-18 00:01:42] [representation][ae_alt_width][cand_001_d1_w2] epoch=392 architecture=[2] train_loss=0.702723 val_loss=0.703704 best=0.703704 es=0/5
[2026-05-18 00:01:44] [representation][ae_alt_width][cand_001_d1_w2] epoch=393 architecture=[2] train_loss=0.702379 val_loss=0.703479 best=0.703479 es=0/5
[2026-05-18 00:01:46] [representation][ae_alt_width][cand_001_d1_w2] epoch=394 architecture=[2] train_loss=0.702289 val_loss=0.703443 best=0.703479 es=1/5
[2026-05-18 00:01:49] [representation][ae_alt_width][cand_001_d1_w2] epoch=395 architecture=[2] train_loss=0.702238 val_loss=0.703338 best=0.703338 es=0/5
[2026-05-18 00:01:51] [representation][ae_alt_width][cand_001_d1_w2] epoch=396 architecture=[2] train_loss=0.702180 val_loss=0.703447 best=0.703338 es=1/5
[2026-05-18 00:01:53] [representation][ae_alt_width][cand_001_d1_w2] epoch=397 architecture=[2] train_loss=0.702049 val_loss=0.703182 best=0.703182 es=0/5
[2026-05-18 00:01:56] [representation][ae_alt_width][cand_001_d1_w2] epoch=398 architecture=[2] train_loss=0.701958 val_loss=0.703082 best=0.703082 es=0/5
[2026-05-18 00:01:58] [representation][ae_alt_width][cand_001_d1_w2] epoch=399 architecture=[2] train_loss=0.701938 val_loss=0.703102 best=0.703082 es=1/5
[2026-05-18 00:02:01] [representation][ae_alt_width][cand_001_d1_w2] epoch=400 architecture=[2] train_loss=0.701822 val_loss=0.703004 best=0.703082 es=2/5
[2026-05-18 00:02:03] [representation][ae_alt_width][cand_001_d1_w2] epoch=401 architecture=[2] train_loss=0.701755 val_loss=0.702987 best=0.703082 es=3/5
[2026-05-18 00:02:05] [representation][ae_alt_width][cand_001_d1_w2] epoch=402 architecture=[2] train_loss=0.701654 val_loss=0.702818 best=0.702818 es=0/5
[2026-05-18 00:02:08] [representation][ae_alt_width][cand_001_d1_w2] epoch=403 architecture=[2] train_loss=0.701553 val_loss=0.702795 best=0.702818 es=1/5
[2026-05-18 00:02:10] [representation][ae_alt_width][cand_001_d1_w2] epoch=404 architecture=[2] train_loss=0.701527 val_loss=0.702834 best=0.702818 es=2/5
[2026-05-18 00:02:13] [representation][ae_alt_width][cand_001_d1_w2] epoch=405 architecture=[2] train_loss=0.701421 val_loss=0.702627 best=0.702627 es=0/5
[2026-05-18 00:02:15] [representation][ae_alt_width][cand_001_d1_w2] epoch=406 architecture=[2] train_loss=0.701378 val_loss=0.702550 best=0.702627 es=1/5
[2026-05-18 00:02:17] [representation][ae_alt_width][cand_001_d1_w2] epoch=407 architecture=[2] train_loss=0.701284 val_loss=0.702544 best=0.702627 es=2/5
[2026-05-18 00:02:20] [representation][ae_alt_width][cand_001_d1_w2] epoch=408 architecture=[2] train_loss=0.701195 val_loss=0.702429 best=0.702429 es=0/5
[2026-05-18 00:02:22] [representation][ae_alt_width][cand_001_d1_w2] epoch=409 architecture=[2] train_loss=0.701155 val_loss=0.702417 best=0.702429 es=1/5
[2026-05-18 00:02:25] [representation][ae_alt_width][cand_001_d1_w2] epoch=410 architecture=[2] train_loss=0.701096 val_loss=0.702359 best=0.702429 es=2/5
[2026-05-18 00:02:27] [representation][ae_alt_width][cand_001_d1_w2] epoch=411 architecture=[2] train_loss=0.701025 val_loss=0.702252 best=0.702252 es=0/5
[2026-05-18 00:02:29] [representation][ae_alt_width][cand_001_d1_w2] epoch=412 architecture=[2] train_loss=0.700975 val_loss=0.702228 best=0.702252 es=1/5
[2026-05-18 00:02:31] [representation][ae_alt_width][cand_001_d1_w2] epoch=413 architecture=[2] train_loss=0.700886 val_loss=0.702067 best=0.702067 es=0/5
[2026-05-18 00:02:33] [representation][ae_alt_width][cand_001_d1_w2] epoch=414 architecture=[2] train_loss=0.700821 val_loss=0.702184 best=0.702067 es=1/5
[2026-05-18 00:02:36] [representation][ae_alt_width][cand_001_d1_w2] epoch=415 architecture=[2] train_loss=0.700794 val_loss=0.701909 best=0.701909 es=0/5
[2026-05-18 00:02:38] [representation][ae_alt_width][cand_001_d1_w2] epoch=416 architecture=[2] train_loss=0.700702 val_loss=0.701930 best=0.701909 es=1/5
[2026-05-18 00:02:40] [representation][ae_alt_width][cand_001_d1_w2] epoch=417 architecture=[2] train_loss=0.700592 val_loss=0.701888 best=0.701909 es=2/5
[2026-05-18 00:02:43] [representation][ae_alt_width][cand_001_d1_w2] epoch=418 architecture=[2] train_loss=0.700521 val_loss=0.701832 best=0.701909 es=3/5
[2026-05-18 00:02:45] [representation][ae_alt_width][cand_001_d1_w2] epoch=419 architecture=[2] train_loss=0.700441 val_loss=0.700992 best=0.700992 es=0/5
[2026-05-18 00:02:48] [representation][ae_alt_width][cand_001_d1_w2] epoch=420 architecture=[2] train_loss=0.699404 val_loss=0.700419 best=0.700419 es=0/5
[2026-05-18 00:02:50] [representation][ae_alt_width][cand_001_d1_w2] epoch=421 architecture=[2] train_loss=0.699177 val_loss=0.700371 best=0.700419 es=1/5
[2026-05-18 00:02:52] [representation][ae_alt_width][cand_001_d1_w2] epoch=422 architecture=[2] train_loss=0.699043 val_loss=0.700136 best=0.700136 es=0/5
[2026-05-18 00:02:54] [representation][ae_alt_width][cand_001_d1_w2] epoch=423 architecture=[2] train_loss=0.699006 val_loss=0.700132 best=0.700136 es=1/5
[2026-05-18 00:02:57] [representation][ae_alt_width][cand_001_d1_w2] epoch=424 architecture=[2] train_loss=0.698896 val_loss=0.700049 best=0.700136 es=2/5
[2026-05-18 00:02:59] [representation][ae_alt_width][cand_001_d1_w2] epoch=425 architecture=[2] train_loss=0.698778 val_loss=0.699994 best=0.699994 es=0/5
[2026-05-18 00:03:02] [representation][ae_alt_width][cand_001_d1_w2] epoch=426 architecture=[2] train_loss=0.698740 val_loss=0.699956 best=0.699994 es=1/5
[2026-05-18 00:03:04] [representation][ae_alt_width][cand_001_d1_w2] epoch=427 architecture=[2] train_loss=0.698710 val_loss=0.699843 best=0.699843 es=0/5
[2026-05-18 00:03:06] [representation][ae_alt_width][cand_001_d1_w2] epoch=428 architecture=[2] train_loss=0.698619 val_loss=0.699863 best=0.699843 es=1/5
[2026-05-18 00:03:08] [representation][ae_alt_width][cand_001_d1_w2] epoch=429 architecture=[2] train_loss=0.698582 val_loss=0.699682 best=0.699682 es=0/5
[2026-05-18 00:03:11] [representation][ae_alt_width][cand_001_d1_w2] epoch=430 architecture=[2] train_loss=0.698522 val_loss=0.699676 best=0.699682 es=1/5
[2026-05-18 00:03:13] [representation][ae_alt_width][cand_001_d1_w2] epoch=431 architecture=[2] train_loss=0.698390 val_loss=0.699501 best=0.699501 es=0/5
[2026-05-18 00:03:16] [representation][ae_alt_width][cand_001_d1_w2] epoch=432 architecture=[2] train_loss=0.698346 val_loss=0.699603 best=0.699501 es=1/5
[2026-05-18 00:03:18] [representation][ae_alt_width][cand_001_d1_w2] epoch=433 architecture=[2] train_loss=0.698316 val_loss=0.699512 best=0.699501 es=2/5
[2026-05-18 00:03:20] [representation][ae_alt_width][cand_001_d1_w2] epoch=434 architecture=[2] train_loss=0.698227 val_loss=0.699404 best=0.699501 es=3/5
[2026-05-18 00:03:23] [representation][ae_alt_width][cand_001_d1_w2] epoch=435 architecture=[2] train_loss=0.698196 val_loss=0.699418 best=0.699501 es=4/5
[2026-05-18 00:03:25] [representation][ae_alt_width][cand_001_d1_w2] epoch=436 architecture=[2] train_loss=0.698257 val_loss=0.699334 best=0.699334 es=0/5
[2026-05-18 00:03:28] [representation][ae_alt_width][cand_001_d1_w2] epoch=437 architecture=[2] train_loss=0.698058 val_loss=0.699285 best=0.699334 es=1/5
[2026-05-18 00:03:30] [representation][ae_alt_width][cand_001_d1_w2] epoch=438 architecture=[2] train_loss=0.698027 val_loss=0.699201 best=0.699201 es=0/5
[2026-05-18 00:03:32] [representation][ae_alt_width][cand_001_d1_w2] epoch=439 architecture=[2] train_loss=0.697923 val_loss=0.699111 best=0.699201 es=1/5
[2026-05-18 00:03:35] [representation][ae_alt_width][cand_001_d1_w2] epoch=440 architecture=[2] train_loss=0.697951 val_loss=0.699145 best=0.699201 es=2/5
[2026-05-18 00:03:37] [representation][ae_alt_width][cand_001_d1_w2] epoch=441 architecture=[2] train_loss=0.697842 val_loss=0.699057 best=0.699057 es=0/5
[2026-05-18 00:03:39] [representation][ae_alt_width][cand_001_d1_w2] epoch=442 architecture=[2] train_loss=0.697851 val_loss=0.698939 best=0.698939 es=0/5
[2026-05-18 00:03:41] [representation][ae_alt_width][cand_001_d1_w2] epoch=443 architecture=[2] train_loss=0.697847 val_loss=0.698943 best=0.698939 es=1/5
[2026-05-18 00:03:44] [representation][ae_alt_width][cand_001_d1_w2] epoch=444 architecture=[2] train_loss=0.697678 val_loss=0.698895 best=0.698939 es=2/5
[2026-05-18 00:03:47] [representation][ae_alt_width][cand_001_d1_w2] epoch=445 architecture=[2] train_loss=0.697677 val_loss=0.698783 best=0.698783 es=0/5
[2026-05-18 00:03:49] [representation][ae_alt_width][cand_001_d1_w2] epoch=446 architecture=[2] train_loss=0.697656 val_loss=0.698837 best=0.698783 es=1/5
[2026-05-18 00:03:52] [representation][ae_alt_width][cand_001_d1_w2] epoch=447 architecture=[2] train_loss=0.697586 val_loss=0.698746 best=0.698783 es=2/5
[2026-05-18 00:03:54] [representation][ae_alt_width][cand_001_d1_w2] epoch=448 architecture=[2] train_loss=0.697524 val_loss=0.698748 best=0.698783 es=3/5
[2026-05-18 00:03:57] [representation][ae_alt_width][cand_001_d1_w2] epoch=449 architecture=[2] train_loss=0.697438 val_loss=0.698592 best=0.698592 es=0/5
[2026-05-18 00:04:00] [representation][ae_alt_width][cand_001_d1_w2] epoch=450 architecture=[2] train_loss=0.697474 val_loss=0.698573 best=0.698592 es=1/5
[2026-05-18 00:04:02] [representation][ae_alt_width][cand_001_d1_w2] epoch=451 architecture=[2] train_loss=0.697425 val_loss=0.698629 best=0.698592 es=2/5
[2026-05-18 00:04:05] [representation][ae_alt_width][cand_001_d1_w2] epoch=452 architecture=[2] train_loss=0.697329 val_loss=0.698446 best=0.698446 es=0/5
[2026-05-18 00:04:07] [representation][ae_alt_width][cand_001_d1_w2] epoch=453 architecture=[2] train_loss=0.697328 val_loss=0.698447 best=0.698446 es=1/5
[2026-05-18 00:04:10] [representation][ae_alt_width][cand_001_d1_w2] epoch=454 architecture=[2] train_loss=0.697253 val_loss=0.698475 best=0.698446 es=2/5
[2026-05-18 00:04:13] [representation][ae_alt_width][cand_001_d1_w2] epoch=455 architecture=[2] train_loss=0.697181 val_loss=0.698354 best=0.698446 es=3/5
[2026-05-18 00:04:15] [representation][ae_alt_width][cand_001_d1_w2] epoch=456 architecture=[2] train_loss=0.697212 val_loss=0.698262 best=0.698262 es=0/5
[2026-05-18 00:04:17] [representation][ae_alt_width][cand_001_d1_w2] epoch=457 architecture=[2] train_loss=0.697069 val_loss=0.698252 best=0.698262 es=1/5
[2026-05-18 00:04:20] [representation][ae_alt_width][cand_001_d1_w2] epoch=458 architecture=[2] train_loss=0.697016 val_loss=0.698191 best=0.698262 es=2/5
[2026-05-18 00:04:22] [representation][ae_alt_width][cand_001_d1_w2] epoch=459 architecture=[2] train_loss=0.697038 val_loss=0.698287 best=0.698262 es=3/5
[2026-05-18 00:04:25] [representation][ae_alt_width][cand_001_d1_w2] epoch=460 architecture=[2] train_loss=0.696971 val_loss=0.698102 best=0.698102 es=0/5
[2026-05-18 00:04:27] [representation][ae_alt_width][cand_001_d1_w2] epoch=461 architecture=[2] train_loss=0.696891 val_loss=0.698082 best=0.698102 es=1/5
[2026-05-18 00:04:30] [representation][ae_alt_width][cand_001_d1_w2] epoch=462 architecture=[2] train_loss=0.696809 val_loss=0.697942 best=0.697942 es=0/5
[2026-05-18 00:04:32] [representation][ae_alt_width][cand_001_d1_w2] epoch=463 architecture=[2] train_loss=0.695524 val_loss=0.695466 best=0.695466 es=0/5
[2026-05-18 00:04:34] [representation][ae_alt_width][cand_001_d1_w2] epoch=464 architecture=[2] train_loss=0.694178 val_loss=0.695339 best=0.695339 es=0/5
[2026-05-18 00:04:37] [representation][ae_alt_width][cand_001_d1_w2] epoch=465 architecture=[2] train_loss=0.694084 val_loss=0.695225 best=0.695225 es=0/5
[2026-05-18 00:04:39] [representation][ae_alt_width][cand_001_d1_w2] epoch=466 architecture=[2] train_loss=0.694016 val_loss=0.695228 best=0.695225 es=1/5
[2026-05-18 00:04:42] [representation][ae_alt_width][cand_001_d1_w2] epoch=467 architecture=[2] train_loss=0.694019 val_loss=0.695171 best=0.695225 es=2/5
[2026-05-18 00:04:44] [representation][ae_alt_width][cand_001_d1_w2] epoch=468 architecture=[2] train_loss=0.694009 val_loss=0.695125 best=0.695125 es=0/5
[2026-05-18 00:04:46] [representation][ae_alt_width][cand_001_d1_w2] epoch=469 architecture=[2] train_loss=0.693926 val_loss=0.695011 best=0.695011 es=0/5
[2026-05-18 00:04:49] [representation][ae_alt_width][cand_001_d1_w2] epoch=470 architecture=[2] train_loss=0.693819 val_loss=0.694999 best=0.695011 es=1/5
[2026-05-18 00:04:52] [representation][ae_alt_width][cand_001_d1_w2] epoch=471 architecture=[2] train_loss=0.693777 val_loss=0.694860 best=0.694860 es=0/5
[2026-05-18 00:04:54] [representation][ae_alt_width][cand_001_d1_w2] epoch=472 architecture=[2] train_loss=0.693805 val_loss=0.694924 best=0.694860 es=1/5
[2026-05-18 00:04:56] [representation][ae_alt_width][cand_001_d1_w2] epoch=473 architecture=[2] train_loss=0.693766 val_loss=0.694806 best=0.694860 es=2/5
[2026-05-18 00:04:58] [representation][ae_alt_width][cand_001_d1_w2] epoch=474 architecture=[2] train_loss=0.693692 val_loss=0.694951 best=0.694860 es=3/5
[2026-05-18 00:05:01] [representation][ae_alt_width][cand_001_d1_w2] epoch=475 architecture=[2] train_loss=0.693689 val_loss=0.694753 best=0.694753 es=0/5
[2026-05-18 00:05:04] [representation][ae_alt_width][cand_001_d1_w2] epoch=476 architecture=[2] train_loss=0.693624 val_loss=0.694751 best=0.694753 es=1/5
[2026-05-18 00:05:06] [representation][ae_alt_width][cand_001_d1_w2] epoch=477 architecture=[2] train_loss=0.693614 val_loss=0.694677 best=0.694753 es=2/5
[2026-05-18 00:05:08] [representation][ae_alt_width][cand_001_d1_w2] epoch=478 architecture=[2] train_loss=0.693557 val_loss=0.694660 best=0.694753 es=3/5
[2026-05-18 00:05:10] [representation][ae_alt_width][cand_001_d1_w2] epoch=479 architecture=[2] train_loss=0.693517 val_loss=0.694644 best=0.694644 es=0/5
[2026-05-18 00:05:13] [representation][ae_alt_width][cand_001_d1_w2] epoch=480 architecture=[2] train_loss=0.693455 val_loss=0.694595 best=0.694644 es=1/5
[2026-05-18 00:05:16] [representation][ae_alt_width][cand_001_d1_w2] epoch=481 architecture=[2] train_loss=0.693447 val_loss=0.694598 best=0.694644 es=2/5
[2026-05-18 00:05:18] [representation][ae_alt_width][cand_001_d1_w2] epoch=482 architecture=[2] train_loss=0.693422 val_loss=0.694515 best=0.694515 es=0/5
[2026-05-18 00:05:20] [representation][ae_alt_width][cand_001_d1_w2] epoch=483 architecture=[2] train_loss=0.693377 val_loss=0.694502 best=0.694515 es=1/5
[2026-05-18 00:05:23] [representation][ae_alt_width][cand_001_d1_w2] epoch=484 architecture=[2] train_loss=0.693324 val_loss=0.694445 best=0.694515 es=2/5
[2026-05-18 00:05:26] [representation][ae_alt_width][cand_001_d1_w2] epoch=485 architecture=[2] train_loss=0.693286 val_loss=0.694399 best=0.694399 es=0/5
[2026-05-18 00:05:28] [representation][ae_alt_width][cand_001_d1_w2] epoch=486 architecture=[2] train_loss=0.693207 val_loss=0.694352 best=0.694399 es=1/5
[2026-05-18 00:05:30] [representation][ae_alt_width][cand_001_d1_w2] epoch=487 architecture=[2] train_loss=0.693233 val_loss=0.694324 best=0.694399 es=2/5
[2026-05-18 00:05:32] [representation][ae_alt_width][cand_001_d1_w2] epoch=488 architecture=[2] train_loss=0.693174 val_loss=0.694300 best=0.694399 es=3/5
[2026-05-18 00:05:35] [representation][ae_alt_width][cand_001_d1_w2] epoch=489 architecture=[2] train_loss=0.693172 val_loss=0.694248 best=0.694248 es=0/5
[2026-05-18 00:05:38] [representation][ae_alt_width][cand_001_d1_w2] epoch=490 architecture=[2] train_loss=0.693128 val_loss=0.694214 best=0.694248 es=1/5
[2026-05-18 00:05:40] [representation][ae_alt_width][cand_001_d1_w2] epoch=491 architecture=[2] train_loss=0.693101 val_loss=0.694144 best=0.694144 es=0/5
[2026-05-18 00:05:42] [representation][ae_alt_width][cand_001_d1_w2] epoch=492 architecture=[2] train_loss=0.693055 val_loss=0.694198 best=0.694144 es=1/5
