task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
representation,ae_width_to_depth,487,cand_487_d2_w490,"[490, 490]",0.00012487022128637143,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_487_d2_w490/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_487_d2_w490/checkpoint_last.pt,False,width,24,0
representation,ae_width_to_depth,488,cand_488_d2_w491,"[491, 491]",7.791830667687914e-05,6,11,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_488_d2_w491/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_488_d2_w491/checkpoint_last.pt,False,width,25,0
representation,ae_width_to_depth,489,cand_489_d2_w492,"[492, 492]",9.369009686104675e-05,4,9,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_489_d2_w492/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_489_d2_w492/checkpoint_last.pt,False,width,26,0
representation,ae_width_to_depth,490,cand_490_d2_w493,"[493, 493]",0.00013874238922033372,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_490_d2_w493/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_490_d2_w493/checkpoint_last.pt,False,width,27,0
representation,ae_width_to_depth,491,cand_491_d2_w494,"[494, 494]",0.00012924256819265233,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_491_d2_w494/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_491_d2_w494/checkpoint_last.pt,False,width,28,0
representation,ae_width_to_depth,492,cand_492_d2_w495,"[495, 495]",0.0001394877181558846,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_492_d2_w495/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_492_d2_w495/checkpoint_last.pt,False,width,29,0
representation,ae_width_to_depth,493,cand_493_d2_w496,"[496, 496]",0.00019915815381233706,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_493_d2_w496/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_493_d2_w496/checkpoint_last.pt,False,width,30,0
representation,ae_width_to_depth,494,cand_494_d2_w497,"[497, 497]",0.00016026802505583423,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_494_d2_w497/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_494_d2_w497/checkpoint_last.pt,False,width,31,0
representation,ae_width_to_depth,495,cand_495_d2_w498,"[498, 498]",8.141001712219533e-05,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_495_d2_w498/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_495_d2_w498/checkpoint_last.pt,False,width,32,0
representation,ae_width_to_depth,496,cand_496_d2_w499,"[499, 499]",0.00014504514601158927,1,6,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_496_d2_w499/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_496_d2_w499/checkpoint_last.pt,False,width,33,0
representation,ae_width_to_depth,497,cand_497_d2_w500,"[500, 500]",0.00011659341243895533,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_497_d2_w500/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_497_d2_w500/checkpoint_last.pt,False,width,34,0
representation,ae_width_to_depth,498,cand_498_d2_w501,"[501, 501]",9.773809965288518e-05,4,9,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_498_d2_w501/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_498_d2_w501/checkpoint_last.pt,False,width,35,0
representation,ae_width_to_depth,499,cand_499_d2_w502,"[502, 502]",0.00011805836871292257,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_499_d2_w502/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_499_d2_w502/checkpoint_last.pt,False,width,36,0
representation,ae_width_to_depth,500,cand_500_d2_w503,"[503, 503]",0.0001512463823787344,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_500_d2_w503/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_500_d2_w503/checkpoint_last.pt,False,width,37,0
representation,ae_width_to_depth,501,cand_501_d2_w504,"[504, 504]",8.205088312559863e-05,5,10,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_501_d2_w504/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_501_d2_w504/checkpoint_last.pt,False,width,38,0
representation,ae_width_to_depth,502,cand_502_d2_w505,"[505, 505]",8.161615756329882e-05,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_502_d2_w505/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_502_d2_w505/checkpoint_last.pt,False,width,39,0
representation,ae_width_to_depth,503,cand_503_d2_w506,"[506, 506]",7.955340828527704e-05,5,10,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_503_d2_w506/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_503_d2_w506/checkpoint_last.pt,False,width,40,0
representation,ae_width_to_depth,504,cand_504_d2_w507,"[507, 507]",7.308229843366567e-05,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_504_d2_w507/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_504_d2_w507/checkpoint_last.pt,False,width,41,0
representation,ae_width_to_depth,505,cand_505_d2_w508,"[508, 508]",0.00011799906595796127,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_505_d2_w508/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_505_d2_w508/checkpoint_last.pt,False,width,42,0
representation,ae_width_to_depth,506,cand_506_d2_w509,"[509, 509]",7.86536807108639e-05,3,8,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_506_d2_w509/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_506_d2_w509/checkpoint_last.pt,False,width,43,0
representation,ae_width_to_depth,507,cand_507_d2_w510,"[510, 510]",9.74390597395055e-05,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_507_d2_w510/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_507_d2_w510/checkpoint_last.pt,False,width,44,0
representation,ae_width_to_depth,508,cand_508_d2_w511,"[511, 511]",0.00014346767385069973,2,7,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_508_d2_w511/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_508_d2_w511/checkpoint_last.pt,False,width,45,0
representation,ae_width_to_depth,509,cand_509_d2_w512,"[512, 512]",9.227615421675237e-05,5,10,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_509_d2_w512/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_509_d2_w512/checkpoint_last.pt,False,width,46,0
representation,ae_width_to_depth,510,cand_510_d3_w512,"[512, 512, 512]",0.004328711346160236,21,26,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_510_d3_w512/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_510_d3_w512/checkpoint_last.pt,False,depth,5,1
representation,ae_width_to_depth,511,cand_511_d4_w512,"[512, 512, 512, 512]",0.009074171747048554,13,18,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_511_d4_w512/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_511_d4_w512/checkpoint_last.pt,False,depth,5,2
representation,ae_width_to_depth,512,cand_512_d5_w512,"[512, 512, 512, 512, 512]",0.004249449117416206,23,28,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_512_d5_w512/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_512_d5_w512/checkpoint_last.pt,False,depth,5,3
representation,ae_width_to_depth,513,cand_513_d6_w512,"[512, 512, 512, 512, 512, 512]",0.0059479323733579465,13,18,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_513_d6_w512/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_513_d6_w512/checkpoint_last.pt,False,depth,5,4
representation,ae_width_to_depth,514,cand_514_d7_w512,"[512, 512, 512, 512, 512, 512, 512]",0.0030402004374565773,32,37,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_514_d7_w512/checkpoint_best.pt,DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_514_d7_w512/checkpoint_last.pt,False,depth,5,5
