[2026-05-30 07:06:43] Initialized ContinuousLogger for denoising_stl_from_ae_width_only (Mode: stl_from_ae_width_only)
[2026-05-30 07:06:43] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/stl_from_ae_width_only/cand_000_d1_w56/training_log.txt
[2026-05-30 07:06:43] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/stl_from_ae_width_only/cand_000_d1_w56/training_stats.csv
[2026-05-30 07:06:48] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=1 architecture=[56] train_loss=1.025893 val_loss=0.919446 candidate_best=0.919446 global_best=0.919446 es=0/10
[2026-05-30 07:30:58] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=268 architecture=[56] train_loss=0.027602 val_loss=0.027044 candidate_best=0.027044 global_best=0.027044 es=0/10
[2026-05-30 07:31:04] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=269 architecture=[56] train_loss=0.027663 val_loss=0.027016 candidate_best=0.027044 global_best=0.027044 es=1/10
[2026-05-30 07:31:09] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=270 architecture=[56] train_loss=0.027641 val_loss=0.026994 candidate_best=0.027044 global_best=0.027044 es=2/10
[2026-05-30 07:31:14] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=271 architecture=[56] train_loss=0.027461 val_loss=0.026979 candidate_best=0.027044 global_best=0.027044 es=3/10
[2026-05-30 07:31:20] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=272 architecture=[56] train_loss=0.027500 val_loss=0.026940 candidate_best=0.026940 global_best=0.026940 es=0/10
[2026-05-30 07:31:25] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=273 architecture=[56] train_loss=0.027823 val_loss=0.026910 candidate_best=0.026940 global_best=0.026940 es=1/10
[2026-05-30 07:31:31] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=274 architecture=[56] train_loss=0.027392 val_loss=0.026884 candidate_best=0.026940 global_best=0.026940 es=2/10
[2026-05-30 07:31:36] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=275 architecture=[56] train_loss=0.027364 val_loss=0.026836 candidate_best=0.026836 global_best=0.026836 es=0/10
[2026-05-30 07:31:41] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=276 architecture=[56] train_loss=0.027717 val_loss=0.026816 candidate_best=0.026836 global_best=0.026836 es=1/10
[2026-05-30 07:31:47] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=277 architecture=[56] train_loss=0.027427 val_loss=0.026840 candidate_best=0.026836 global_best=0.026836 es=2/10
[2026-05-30 07:31:52] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=278 architecture=[56] train_loss=0.027298 val_loss=0.026771 candidate_best=0.026836 global_best=0.026836 es=3/10
[2026-05-30 07:31:58] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=279 architecture=[56] train_loss=0.027283 val_loss=0.026707 candidate_best=0.026707 global_best=0.026707 es=0/10
[2026-05-30 07:32:03] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=280 architecture=[56] train_loss=0.027236 val_loss=0.026712 candidate_best=0.026707 global_best=0.026707 es=1/10
[2026-05-30 07:32:09] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=281 architecture=[56] train_loss=0.027216 val_loss=0.026681 candidate_best=0.026707 global_best=0.026707 es=2/10
[2026-05-30 07:32:14] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=282 architecture=[56] train_loss=0.027199 val_loss=0.026642 candidate_best=0.026707 global_best=0.026707 es=3/10
[2026-05-30 07:32:19] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=283 architecture=[56] train_loss=0.027555 val_loss=0.026649 candidate_best=0.026707 global_best=0.026707 es=4/10
[2026-05-30 07:32:25] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=284 architecture=[56] train_loss=0.027152 val_loss=0.026556 candidate_best=0.026556 global_best=0.026556 es=0/10
[2026-05-30 07:32:30] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=285 architecture=[56] train_loss=0.027130 val_loss=0.026560 candidate_best=0.026556 global_best=0.026556 es=1/10
[2026-05-30 07:32:36] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=286 architecture=[56] train_loss=0.027094 val_loss=0.026524 candidate_best=0.026556 global_best=0.026556 es=2/10
[2026-05-30 07:32:41] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=287 architecture=[56] train_loss=0.026987 val_loss=0.026453 candidate_best=0.026453 global_best=0.026453 es=0/10
[2026-05-30 07:32:47] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=288 architecture=[56] train_loss=0.026977 val_loss=0.026401 candidate_best=0.026453 global_best=0.026453 es=1/10
[2026-05-30 07:32:52] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=289 architecture=[56] train_loss=0.026974 val_loss=0.026387 candidate_best=0.026453 global_best=0.026453 es=2/10
[2026-05-30 07:32:58] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=290 architecture=[56] train_loss=0.026846 val_loss=0.026349 candidate_best=0.026349 global_best=0.026349 es=0/10
[2026-05-30 07:33:03] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=291 architecture=[56] train_loss=0.026911 val_loss=0.026363 candidate_best=0.026349 global_best=0.026349 es=1/10
[2026-05-30 07:33:08] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=292 architecture=[56] train_loss=0.026973 val_loss=0.026331 candidate_best=0.026349 global_best=0.026349 es=2/10
[2026-05-30 07:33:14] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=293 architecture=[56] train_loss=0.026858 val_loss=0.026293 candidate_best=0.026349 global_best=0.026349 es=3/10
[2026-05-30 07:33:19] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=294 architecture=[56] train_loss=0.026809 val_loss=0.026287 candidate_best=0.026349 global_best=0.026349 es=4/10
[2026-05-30 07:33:25] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=295 architecture=[56] train_loss=0.026746 val_loss=0.026221 candidate_best=0.026221 global_best=0.026221 es=0/10
[2026-05-30 07:33:30] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=296 architecture=[56] train_loss=0.026716 val_loss=0.026218 candidate_best=0.026221 global_best=0.026221 es=1/10
[2026-05-30 07:33:35] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=297 architecture=[56] train_loss=0.026758 val_loss=0.026188 candidate_best=0.026221 global_best=0.026221 es=2/10
[2026-05-30 07:33:41] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=298 architecture=[56] train_loss=0.026697 val_loss=0.026234 candidate_best=0.026221 global_best=0.026221 es=3/10
[2026-05-30 07:33:46] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=299 architecture=[56] train_loss=0.026705 val_loss=0.026154 candidate_best=0.026221 global_best=0.026221 es=4/10
[2026-05-30 07:33:52] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=300 architecture=[56] train_loss=0.026709 val_loss=0.026157 candidate_best=0.026221 global_best=0.026221 es=5/10
[2026-05-30 07:33:57] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=301 architecture=[56] train_loss=0.026987 val_loss=0.026145 candidate_best=0.026221 global_best=0.026221 es=6/10
[2026-05-30 07:34:03] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=302 architecture=[56] train_loss=0.027004 val_loss=0.026127 candidate_best=0.026221 global_best=0.026221 es=7/10
[2026-05-30 07:34:08] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=303 architecture=[56] train_loss=0.026612 val_loss=0.026082 candidate_best=0.026082 global_best=0.026082 es=0/10
[2026-05-30 07:34:13] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=304 architecture=[56] train_loss=0.026526 val_loss=0.026046 candidate_best=0.026082 global_best=0.026082 es=1/10
[2026-05-30 07:34:19] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=305 architecture=[56] train_loss=0.026528 val_loss=0.026016 candidate_best=0.026082 global_best=0.026082 es=2/10
[2026-05-30 07:34:24] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=306 architecture=[56] train_loss=0.026523 val_loss=0.026009 candidate_best=0.026082 global_best=0.026082 es=3/10
[2026-05-30 07:34:29] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=307 architecture=[56] train_loss=0.026483 val_loss=0.025902 candidate_best=0.025902 global_best=0.025902 es=0/10
[2026-05-30 07:34:35] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=308 architecture=[56] train_loss=0.026779 val_loss=0.025921 candidate_best=0.025902 global_best=0.025902 es=1/10
[2026-05-30 07:34:40] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=309 architecture=[56] train_loss=0.026436 val_loss=0.025891 candidate_best=0.025902 global_best=0.025902 es=2/10
[2026-05-30 07:34:46] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=310 architecture=[56] train_loss=0.026528 val_loss=0.025872 candidate_best=0.025902 global_best=0.025902 es=3/10
[2026-05-30 07:34:51] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=311 architecture=[56] train_loss=0.026498 val_loss=0.025808 candidate_best=0.025902 global_best=0.025902 es=4/10
[2026-05-30 07:34:57] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=312 architecture=[56] train_loss=0.026363 val_loss=0.025876 candidate_best=0.025902 global_best=0.025902 es=5/10
[2026-05-30 07:35:02] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=313 architecture=[56] train_loss=0.026353 val_loss=0.025769 candidate_best=0.025769 global_best=0.025769 es=0/10
[2026-05-30 07:35:07] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=314 architecture=[56] train_loss=0.026310 val_loss=0.025753 candidate_best=0.025769 global_best=0.025769 es=1/10
[2026-05-30 07:35:13] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=315 architecture=[56] train_loss=0.026293 val_loss=0.025711 candidate_best=0.025769 global_best=0.025769 es=2/10
[2026-05-30 07:35:18] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=316 architecture=[56] train_loss=0.026280 val_loss=0.025704 candidate_best=0.025769 global_best=0.025769 es=3/10
[2026-05-30 07:35:23] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=317 architecture=[56] train_loss=0.026291 val_loss=0.025682 candidate_best=0.025769 global_best=0.025769 es=4/10
[2026-05-30 07:35:29] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=318 architecture=[56] train_loss=0.026217 val_loss=0.025631 candidate_best=0.025631 global_best=0.025631 es=0/10
[2026-05-30 07:35:34] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=319 architecture=[56] train_loss=0.026107 val_loss=0.025592 candidate_best=0.025631 global_best=0.025631 es=1/10
[2026-05-30 07:35:40] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=320 architecture=[56] train_loss=0.026160 val_loss=0.025556 candidate_best=0.025631 global_best=0.025631 es=2/10
[2026-05-30 07:35:45] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=321 architecture=[56] train_loss=0.026109 val_loss=0.025545 candidate_best=0.025631 global_best=0.025631 es=3/10
[2026-05-30 07:35:50] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=322 architecture=[56] train_loss=0.026032 val_loss=0.025480 candidate_best=0.025480 global_best=0.025480 es=0/10
[2026-05-30 07:35:56] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=323 architecture=[56] train_loss=0.025951 val_loss=0.025480 candidate_best=0.025480 global_best=0.025480 es=1/10
[2026-05-30 07:36:01] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=324 architecture=[56] train_loss=0.025937 val_loss=0.025432 candidate_best=0.025480 global_best=0.025480 es=2/10
[2026-05-30 07:36:07] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=325 architecture=[56] train_loss=0.025962 val_loss=0.025437 candidate_best=0.025480 global_best=0.025480 es=3/10
[2026-05-30 07:36:12] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=326 architecture=[56] train_loss=0.025932 val_loss=0.025448 candidate_best=0.025480 global_best=0.025480 es=4/10
[2026-05-30 07:36:17] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=327 architecture=[56] train_loss=0.025895 val_loss=0.025387 candidate_best=0.025480 global_best=0.025480 es=5/10
[2026-05-30 07:36:23] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=328 architecture=[56] train_loss=0.025926 val_loss=0.025373 candidate_best=0.025373 global_best=0.025373 es=0/10
[2026-05-30 07:36:28] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=329 architecture=[56] train_loss=0.025948 val_loss=0.025340 candidate_best=0.025373 global_best=0.025373 es=1/10
[2026-05-30 07:36:34] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=330 architecture=[56] train_loss=0.026325 val_loss=0.025395 candidate_best=0.025373 global_best=0.025373 es=2/10
[2026-05-30 07:36:39] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=331 architecture=[56] train_loss=0.025966 val_loss=0.025381 candidate_best=0.025373 global_best=0.025373 es=3/10
[2026-05-30 07:36:45] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=332 architecture=[56] train_loss=0.026025 val_loss=0.025325 candidate_best=0.025373 global_best=0.025373 es=4/10
[2026-05-30 07:36:50] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=333 architecture=[56] train_loss=0.025871 val_loss=0.025283 candidate_best=0.025373 global_best=0.025373 es=5/10
[2026-05-30 07:36:56] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=334 architecture=[56] train_loss=0.025815 val_loss=0.025233 candidate_best=0.025233 global_best=0.025233 es=0/10
[2026-05-30 07:37:01] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=335 architecture=[56] train_loss=0.025737 val_loss=0.025219 candidate_best=0.025233 global_best=0.025233 es=1/10
[2026-05-30 07:37:07] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=336 architecture=[56] train_loss=0.025646 val_loss=0.025192 candidate_best=0.025233 global_best=0.025233 es=2/10
[2026-05-30 07:37:12] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=337 architecture=[56] train_loss=0.025655 val_loss=0.025170 candidate_best=0.025233 global_best=0.025233 es=3/10
[2026-05-30 07:37:18] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=338 architecture=[56] train_loss=0.025794 val_loss=0.025137 candidate_best=0.025233 global_best=0.025233 es=4/10
[2026-05-30 07:37:23] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=339 architecture=[56] train_loss=0.025608 val_loss=0.025132 candidate_best=0.025132 global_best=0.025132 es=0/10
[2026-05-30 07:37:28] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=340 architecture=[56] train_loss=0.025667 val_loss=0.025091 candidate_best=0.025132 global_best=0.025132 es=1/10
[2026-05-30 07:37:34] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=341 architecture=[56] train_loss=0.025573 val_loss=0.025081 candidate_best=0.025132 global_best=0.025132 es=2/10
[2026-05-30 07:37:39] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=342 architecture=[56] train_loss=0.025703 val_loss=0.025069 candidate_best=0.025132 global_best=0.025132 es=3/10
[2026-05-30 07:37:45] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=343 architecture=[56] train_loss=0.026326 val_loss=0.025484 candidate_best=0.025132 global_best=0.025132 es=4/10
[2026-05-30 07:37:50] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=344 architecture=[56] train_loss=0.026211 val_loss=0.025135 candidate_best=0.025132 global_best=0.025132 es=5/10
[2026-05-30 07:37:56] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=345 architecture=[56] train_loss=0.025658 val_loss=0.025083 candidate_best=0.025132 global_best=0.025132 es=6/10
[2026-05-30 07:38:01] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=346 architecture=[56] train_loss=0.025700 val_loss=0.025039 candidate_best=0.025132 global_best=0.025132 es=7/10
[2026-05-30 07:38:07] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=347 architecture=[56] train_loss=0.025579 val_loss=0.024965 candidate_best=0.024965 global_best=0.024965 es=0/10
[2026-05-30 07:38:12] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=348 architecture=[56] train_loss=0.026185 val_loss=0.025422 candidate_best=0.024965 global_best=0.024965 es=1/10
[2026-05-30 07:38:18] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=349 architecture=[56] train_loss=0.026040 val_loss=0.025205 candidate_best=0.024965 global_best=0.024965 es=2/10
[2026-05-30 07:38:23] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=350 architecture=[56] train_loss=0.025660 val_loss=0.025127 candidate_best=0.024965 global_best=0.024965 es=3/10
[2026-05-30 07:38:28] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=351 architecture=[56] train_loss=0.025400 val_loss=0.024864 candidate_best=0.024864 global_best=0.024864 es=0/10
[2026-05-30 07:38:34] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=352 architecture=[56] train_loss=0.025401 val_loss=0.024828 candidate_best=0.024864 global_best=0.024864 es=1/10
[2026-05-30 07:38:39] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=353 architecture=[56] train_loss=0.025635 val_loss=0.024836 candidate_best=0.024864 global_best=0.024864 es=2/10
[2026-05-30 07:38:45] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=354 architecture=[56] train_loss=0.025250 val_loss=0.024799 candidate_best=0.024864 global_best=0.024864 es=3/10
[2026-05-30 07:38:50] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=355 architecture=[56] train_loss=0.025221 val_loss=0.024800 candidate_best=0.024864 global_best=0.024864 es=4/10
[2026-05-30 07:38:56] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=356 architecture=[56] train_loss=0.025305 val_loss=0.024783 candidate_best=0.024864 global_best=0.024864 es=5/10
[2026-05-30 07:39:01] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=357 architecture=[56] train_loss=0.025293 val_loss=0.024776 candidate_best=0.024864 global_best=0.024864 es=6/10
[2026-05-30 07:39:06] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=358 architecture=[56] train_loss=0.025217 val_loss=0.024737 candidate_best=0.024737 global_best=0.024737 es=0/10
[2026-05-30 07:39:12] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=359 architecture=[56] train_loss=0.025288 val_loss=0.024738 candidate_best=0.024737 global_best=0.024737 es=1/10
[2026-05-30 07:39:17] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=360 architecture=[56] train_loss=0.025200 val_loss=0.024742 candidate_best=0.024737 global_best=0.024737 es=2/10
[2026-05-30 07:39:23] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=361 architecture=[56] train_loss=0.025203 val_loss=0.024706 candidate_best=0.024737 global_best=0.024737 es=3/10
[2026-05-30 07:39:28] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=362 architecture=[56] train_loss=0.025346 val_loss=0.024822 candidate_best=0.024737 global_best=0.024737 es=4/10
[2026-05-30 07:39:34] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=363 architecture=[56] train_loss=0.025201 val_loss=0.024703 candidate_best=0.024737 global_best=0.024737 es=5/10
[2026-05-30 07:39:39] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=364 architecture=[56] train_loss=0.025211 val_loss=0.024664 candidate_best=0.024737 global_best=0.024737 es=6/10
[2026-05-30 07:39:45] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=365 architecture=[56] train_loss=0.025206 val_loss=0.024690 candidate_best=0.024737 global_best=0.024737 es=7/10
[2026-05-30 07:39:50] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=366 architecture=[56] train_loss=0.025229 val_loss=0.024662 candidate_best=0.024737 global_best=0.024737 es=8/10
[2026-05-30 07:39:55] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=367 architecture=[56] train_loss=0.025058 val_loss=0.024630 candidate_best=0.024630 global_best=0.024630 es=0/10
[2026-05-30 07:40:01] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=368 architecture=[56] train_loss=0.025433 val_loss=0.024631 candidate_best=0.024630 global_best=0.024630 es=1/10
[2026-05-30 07:40:06] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=369 architecture=[56] train_loss=0.025153 val_loss=0.024611 candidate_best=0.024630 global_best=0.024630 es=2/10
[2026-05-30 07:40:12] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=370 architecture=[56] train_loss=0.025061 val_loss=0.024558 candidate_best=0.024630 global_best=0.024630 es=3/10
[2026-05-30 07:40:17] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=371 architecture=[56] train_loss=0.025061 val_loss=0.024531 candidate_best=0.024630 global_best=0.024630 es=4/10
[2026-05-30 07:40:23] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=372 architecture=[56] train_loss=0.025069 val_loss=0.024500 candidate_best=0.024500 global_best=0.024500 es=0/10
[2026-05-30 07:40:28] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=373 architecture=[56] train_loss=0.024936 val_loss=0.024424 candidate_best=0.024500 global_best=0.024500 es=1/10
[2026-05-30 07:40:33] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=374 architecture=[56] train_loss=0.024932 val_loss=0.024403 candidate_best=0.024500 global_best=0.024500 es=2/10
[2026-05-30 07:40:39] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=375 architecture=[56] train_loss=0.024894 val_loss=0.024358 candidate_best=0.024358 global_best=0.024358 es=0/10
[2026-05-30 07:40:44] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=376 architecture=[56] train_loss=0.025403 val_loss=0.024808 candidate_best=0.024358 global_best=0.024358 es=1/10
[2026-05-30 07:40:50] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=377 architecture=[56] train_loss=0.025267 val_loss=0.024601 candidate_best=0.024358 global_best=0.024358 es=2/10
[2026-05-30 07:40:55] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=378 architecture=[56] train_loss=0.025171 val_loss=0.024491 candidate_best=0.024358 global_best=0.024358 es=3/10
[2026-05-30 07:41:01] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=379 architecture=[56] train_loss=0.024963 val_loss=0.024345 candidate_best=0.024358 global_best=0.024358 es=4/10
[2026-05-30 07:41:06] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=380 architecture=[56] train_loss=0.024812 val_loss=0.024268 candidate_best=0.024358 global_best=0.024358 es=5/10
[2026-05-30 07:41:12] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=381 architecture=[56] train_loss=0.025162 val_loss=0.024277 candidate_best=0.024358 global_best=0.024358 es=6/10
[2026-05-30 07:41:17] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=382 architecture=[56] train_loss=0.024814 val_loss=0.024250 candidate_best=0.024250 global_best=0.024250 es=0/10
[2026-05-30 07:41:22] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=383 architecture=[56] train_loss=0.024956 val_loss=0.024165 candidate_best=0.024250 global_best=0.024250 es=1/10
[2026-05-30 07:41:28] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=384 architecture=[56] train_loss=0.024684 val_loss=0.024157 candidate_best=0.024250 global_best=0.024250 es=2/10
[2026-05-30 07:41:33] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=385 architecture=[56] train_loss=0.024550 val_loss=0.024126 candidate_best=0.024126 global_best=0.024126 es=0/10
[2026-05-30 07:41:39] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=386 architecture=[56] train_loss=0.024583 val_loss=0.024048 candidate_best=0.024126 global_best=0.024126 es=1/10
[2026-05-30 07:41:44] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=387 architecture=[56] train_loss=0.024557 val_loss=0.024016 candidate_best=0.024016 global_best=0.024016 es=0/10
[2026-05-30 07:41:50] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=388 architecture=[56] train_loss=0.024519 val_loss=0.023975 candidate_best=0.024016 global_best=0.024016 es=1/10
[2026-05-30 07:41:55] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=389 architecture=[56] train_loss=0.024357 val_loss=0.023904 candidate_best=0.023904 global_best=0.023904 es=0/10
[2026-05-30 07:42:00] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=390 architecture=[56] train_loss=0.024420 val_loss=0.023886 candidate_best=0.023904 global_best=0.023904 es=1/10
[2026-05-30 07:42:06] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=391 architecture=[56] train_loss=0.024374 val_loss=0.023853 candidate_best=0.023904 global_best=0.023904 es=2/10
[2026-05-30 07:42:11] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=392 architecture=[56] train_loss=0.024331 val_loss=0.023867 candidate_best=0.023904 global_best=0.023904 es=3/10
[2026-05-30 07:42:17] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=393 architecture=[56] train_loss=0.024324 val_loss=0.023817 candidate_best=0.023904 global_best=0.023904 es=4/10
[2026-05-30 07:42:22] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=394 architecture=[56] train_loss=0.024301 val_loss=0.023809 candidate_best=0.023904 global_best=0.023904 es=5/10
[2026-05-30 07:42:28] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=395 architecture=[56] train_loss=0.024382 val_loss=0.023855 candidate_best=0.023904 global_best=0.023904 es=6/10
[2026-05-30 07:42:33] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=396 architecture=[56] train_loss=0.024294 val_loss=0.023786 candidate_best=0.023786 global_best=0.023786 es=0/10
[2026-05-30 07:42:39] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=397 architecture=[56] train_loss=0.024225 val_loss=0.023777 candidate_best=0.023786 global_best=0.023786 es=1/10
[2026-05-30 07:42:44] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=398 architecture=[56] train_loss=0.024300 val_loss=0.023764 candidate_best=0.023786 global_best=0.023786 es=2/10
[2026-05-30 07:42:49] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=399 architecture=[56] train_loss=0.024248 val_loss=0.023736 candidate_best=0.023786 global_best=0.023786 es=3/10
[2026-05-30 07:42:55] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=400 architecture=[56] train_loss=0.024193 val_loss=0.023719 candidate_best=0.023786 global_best=0.023786 es=4/10
[2026-05-30 07:43:00] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=401 architecture=[56] train_loss=0.024250 val_loss=0.023719 candidate_best=0.023786 global_best=0.023786 es=5/10
[2026-05-30 07:43:06] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=402 architecture=[56] train_loss=0.024228 val_loss=0.023738 candidate_best=0.023786 global_best=0.023786 es=6/10
