[2026-06-12 21:52:46] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:52:46] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_635_d6_w116/training_log.txt
[2026-06-12 21:52:46] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_635_d6_w116/training_stats.csv
[2026-06-12 21:52:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.011615 val_loss=0.005787 best=0.005787 es=0/10
[2026-06-12 21:52:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000488 val_loss=0.000446 best=0.000446 es=0/10
[2026-06-12 21:52:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002476 val_loss=0.000400 best=0.000400 es=0/10
[2026-06-12 21:52:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002677 val_loss=0.000377 best=0.000377 es=0/10
[2026-06-12 21:52:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001941 val_loss=0.000424 best=0.000424 es=0/10
[2026-06-12 21:52:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.003888 val_loss=0.000469 best=0.000469 es=0/10
[2026-06-12 21:52:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000758 val_loss=0.000391 best=0.000391 es=0/10
[2026-06-12 21:52:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001081 val_loss=0.000336 best=0.000336 es=0/10
[2026-06-12 21:52:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000819 val_loss=0.000419 best=0.000419 es=0/10
[2026-06-12 21:52:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001435 val_loss=0.000392 best=0.000392 es=0/10
[2026-06-12 21:52:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002589 val_loss=0.000342 best=0.000342 es=0/10
[2026-06-12 21:52:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000498 val_loss=0.000266 best=0.000266 es=0/10
[2026-06-12 21:52:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001191 val_loss=0.000369 best=0.000369 es=0/10
[2026-06-12 21:52:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001795 val_loss=0.000257 best=0.000257 es=0/10
[2026-06-12 21:52:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.003790 val_loss=0.000332 best=0.000332 es=0/10
[2026-06-12 21:52:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002241 val_loss=0.000397 best=0.000397 es=0/10
[2026-06-12 21:52:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001107 val_loss=0.000381 best=0.000381 es=0/10
[2026-06-12 21:52:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001696 val_loss=0.000231 best=0.000231 es=0/10
[2026-06-12 21:52:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002198 val_loss=0.000228 best=0.000228 es=0/10
[2026-06-12 21:52:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001281 val_loss=0.000187 best=0.000187 es=0/10
[2026-06-12 21:52:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000281 val_loss=0.000362 best=0.000362 es=0/10
[2026-06-12 21:52:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001815 val_loss=0.000447 best=0.000447 es=0/10
[2026-06-12 21:52:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000436 val_loss=0.000337 best=0.000337 es=0/10
[2026-06-12 21:52:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000712 val_loss=0.000287 best=0.000287 es=0/10
[2026-06-12 21:52:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000334 val_loss=0.000295 best=0.000295 es=0/10
[2026-06-12 21:52:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.002417 val_loss=0.000246 best=0.000246 es=0/10
[2026-06-12 21:52:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.000369 val_loss=0.000203 best=0.000203 es=0/10
[2026-06-12 21:52:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 56] train_loss=0.001099 val_loss=0.000224 best=0.000224 es=0/10
