timestamp,model,mode,epoch,width,depth,train_loss,val_loss,best_val,es_counter
2025-12-16 04:36:45,adp_resnet,width_only,476,18,2,0.9123901665581597,0.9068734038352966,0.8739179936408996,1
2025-12-16 04:37:45,adp_resnet,width_only,477,18,2,0.9112040394041273,0.8844751007080078,0.8739179936408996,2
2025-12-16 04:38:49,adp_resnet,width_only,478,18,2,0.9161598027971056,0.8829894402503967,0.8739179936408996,3
2025-12-16 04:39:49,adp_resnet,width_only,479,18,2,0.9155268246226841,0.8818981902122498,0.8739179936408996,4
2025-12-16 04:40:59,adp_resnet,width_only,480,18,2,0.9112691839324103,0.8685320291519165,0.8685320291519165,0
2025-12-16 04:42:01,adp_resnet,width_only,481,18,2,0.9084839143753052,0.8933264790534973,0.8685320291519165,1
2025-12-16 04:43:03,adp_resnet,width_only,482,18,2,0.9123241087701586,0.8919144706726074,0.8685320291519165,2
2025-12-16 04:44:03,adp_resnet,width_only,483,18,2,0.916735709698995,0.8889747540473938,0.8685320291519165,3
2025-12-16 04:45:07,adp_resnet,width_only,484,18,2,0.9133439925617642,0.8829829495429993,0.8685320291519165,4
2025-12-16 04:46:06,adp_resnet,width_only,485,18,2,0.9098539579073588,0.8670516955375671,0.8670516955375671,0
2025-12-16 04:47:06,adp_resnet,width_only,486,18,2,0.9097155563036601,0.869538807106018,0.8670516955375671,1
2025-12-16 04:48:10,adp_resnet,width_only,487,18,2,0.9082870532883538,0.8677758930206299,0.8670516955375671,2
2025-12-16 04:49:09,adp_resnet,width_only,488,18,2,0.9039046834309896,0.8692652426719666,0.8670516955375671,3
2025-12-16 04:50:09,adp_resnet,width_only,489,18,2,0.9156502396795485,0.8684248089790344,0.8670516955375671,4
2025-12-16 04:51:10,adp_resnet,width_only,490,18,2,0.9129289210213555,0.8630324327468872,0.8630324327468872,0
2025-12-16 04:52:12,adp_resnet,width_only,491,18,2,0.9087247997177972,0.8938948251724244,0.8630324327468872,1
2025-12-16 04:53:17,adp_resnet,width_only,492,18,2,0.911058140680525,0.9074273706436157,0.8630324327468872,2
2025-12-16 04:54:17,adp_resnet,width_only,493,18,2,0.9118607520845201,0.8928407150268555,0.8630324327468872,3
2025-12-16 04:55:17,adp_resnet,width_only,494,18,2,0.9103795593685574,0.8699779820442199,0.8630324327468872,4
2025-12-16 04:56:26,adp_resnet,width_only,495,18,2,0.9154605049345228,0.8798766142845154,0.8630324327468872,5
2025-12-16 04:57:26,adp_resnet,width_only,496,18,2,0.9144630962583754,0.8936675308227539,0.8630324327468872,6
2025-12-16 04:58:28,adp_resnet,width_only,497,18,2,0.9117645709885491,0.889432956123352,0.8630324327468872,7
2025-12-16 04:59:27,adp_resnet,width_only,498,18,2,0.911281781885359,0.9044337228775025,0.8630324327468872,8
2025-12-16 05:00:28,adp_resnet,width_only,499,18,2,0.9094953864839342,0.914937593460083,0.8630324327468872,9
2025-12-16 05:01:27,adp_resnet,width_only,500,18,2,0.9149977175606622,0.8871116118431092,0.8630324327468872,10
2025-12-16 05:02:29,adp_resnet,width_only,501,19,2,0.9148547120730082,0.870352550983429,0.870352550983429,0
2025-12-16 05:03:33,adp_resnet,width_only,502,19,2,0.9140728475146823,0.8653945916175843,0.8653945916175843,0
2025-12-16 05:04:37,adp_resnet,width_only,503,19,2,0.9054428927527534,0.874618643283844,0.8653945916175843,1
2025-12-16 05:05:37,adp_resnet,width_only,504,19,2,0.9168310031678941,0.8746946918487549,0.8653945916175843,2
2025-12-16 05:06:39,adp_resnet,width_only,505,19,2,0.9132603374693129,0.9081589634895325,0.8653945916175843,3
2025-12-16 05:07:39,adp_resnet,width_only,506,19,2,0.9093030753877428,0.8692319947242737,0.8653945916175843,4
2025-12-16 05:08:44,adp_resnet,width_only,507,19,2,0.9092410723050436,0.8889009607315064,0.8653945916175843,5
2025-12-16 05:09:45,adp_resnet,width_only,508,19,2,0.9041501079453362,0.8664255039215087,0.8653945916175843,6
2025-12-16 05:10:47,adp_resnet,width_only,509,19,2,0.9084892585860358,0.8738989184379578,0.8653945916175843,7
2025-12-16 05:11:47,adp_resnet,width_only,510,19,2,0.9137013260311551,0.8637282255172729,0.8637282255172729,0
2025-12-16 05:12:49,adp_resnet,width_only,511,19,2,0.9114560446103414,0.867187198638916,0.8637282255172729,1
2025-12-16 05:13:57,adp_resnet,width_only,512,19,2,0.9131591237492032,0.8779667066574097,0.8637282255172729,2
2025-12-16 05:14:58,adp_resnet,width_only,513,19,2,0.9071317396269905,0.8736441728591919,0.8637282255172729,3
2025-12-16 05:16:01,adp_resnet,width_only,514,19,2,0.9094057218975491,0.8839405734062195,0.8637282255172729,4
2025-12-16 05:17:04,adp_resnet,width_only,515,19,2,0.9084620274861653,0.9091228686332703,0.8637282255172729,5
2025-12-16 05:18:05,adp_resnet,width_only,516,19,2,0.909978339767456,0.8945525135040283,0.8637282255172729,6
2025-12-16 05:19:10,adp_resnet,width_only,517,19,2,0.906572621260749,0.8708433101654053,0.8637282255172729,7
2025-12-16 05:20:12,adp_resnet,width_only,518,19,2,0.9064198645273844,0.8687281175613404,0.8637282255172729,8
2025-12-16 05:21:14,adp_resnet,width_only,519,19,2,0.9056792277124193,0.8650510028839111,0.8637282255172729,9
2025-12-16 05:22:20,adp_resnet,width_only,520,19,2,0.9083363848792182,0.8946865475654602,0.8637282255172729,10
2025-12-16 05:23:20,adp_resnet,width_only,521,20,2,0.9108503643459744,0.8847408987045288,0.8847408987045288,0
2025-12-16 05:24:26,adp_resnet,width_only,522,20,2,0.9041945682313707,0.8747085502624512,0.8747085502624512,0
2025-12-16 05:25:28,adp_resnet,width_only,523,20,2,0.9089085176573859,0.8923659511566162,0.8747085502624512,1
2025-12-16 05:26:29,adp_resnet,width_only,524,20,2,0.9059615130954318,0.902084642124176,0.8747085502624512,2
2025-12-16 05:27:29,adp_resnet,width_only,525,20,2,0.9095106679174635,0.8829076318740845,0.8747085502624512,3
2025-12-16 05:28:31,adp_resnet,width_only,526,20,2,0.9088047748353746,0.8997642972946167,0.8747085502624512,4
2025-12-16 05:29:34,adp_resnet,width_only,527,20,2,0.9125450740178426,0.876186865234375,0.8747085502624512,5
2025-12-16 05:30:36,adp_resnet,width_only,528,20,2,0.9028197737163968,0.8778452803611755,0.8747085502624512,6
2025-12-16 05:31:36,adp_resnet,width_only,529,20,2,0.909085629219479,0.8738844972610473,0.8738844972610473,0
2025-12-16 05:32:39,adp_resnet,width_only,530,20,2,0.9119044032202827,0.8765325370788575,0.8738844972610473,1
2025-12-16 05:33:45,adp_resnet,width_only,531,20,2,0.9104271695560879,0.8641854131698609,0.8641854131698609,0
2025-12-16 05:34:46,adp_resnet,width_only,532,20,2,0.9115560231208801,0.8700790212631225,0.8641854131698609,1
2025-12-16 05:35:46,adp_resnet,width_only,533,20,2,0.905239537832472,0.8647759124755859,0.8641854131698609,2
2025-12-16 05:36:47,adp_resnet,width_only,534,20,2,0.908532114262051,0.8768606197357178,0.8641854131698609,3
2025-12-16 05:37:50,adp_resnet,width_only,535,20,2,0.9064533104790582,0.8632914782524109,0.8632914782524109,0
2025-12-16 05:38:54,adp_resnet,width_only,536,20,2,0.9076355984581841,0.9021730721473694,0.8632914782524109,1
2025-12-16 05:40:01,adp_resnet,width_only,537,20,2,0.908828843053182,0.8826252876281738,0.8632914782524109,2
2025-12-16 05:41:05,adp_resnet,width_only,538,20,2,0.9072731851683723,0.8648609102249145,0.8632914782524109,3
2025-12-16 05:42:05,adp_resnet,width_only,539,20,2,0.9107916289435493,0.8632279459953308,0.8632279459953308,0
2025-12-16 05:43:10,adp_resnet,width_only,540,20,2,0.9086551125102573,0.882131052684784,0.8632279459953308,1
2025-12-16 05:44:11,adp_resnet,width_only,541,20,2,0.9049709322929382,0.882751973438263,0.8632279459953308,2
2025-12-16 05:45:16,adp_resnet,width_only,542,20,2,0.8998668061998155,0.8677426300048828,0.8632279459953308,3
2025-12-16 05:46:17,adp_resnet,width_only,543,20,2,0.9084593504481845,0.8813410471916199,0.8632279459953308,4
2025-12-16 05:47:19,adp_resnet,width_only,544,20,2,0.9084314813613892,0.8767201173782349,0.8632279459953308,5
2025-12-16 05:48:20,adp_resnet,width_only,545,20,2,0.9081376725938585,0.896354645729065,0.8632279459953308,6
2025-12-16 05:49:25,adp_resnet,width_only,546,20,2,0.9084944531440735,0.8557010847091675,0.8557010847091675,0
2025-12-16 05:50:25,adp_resnet,width_only,547,20,2,0.9071367685847812,0.8725332055091858,0.8557010847091675,1
2025-12-16 05:51:34,adp_resnet,width_only,548,20,2,0.9084574793603685,0.8987063007354736,0.8557010847091675,2
2025-12-16 05:52:44,adp_resnet,width_only,549,20,2,0.9047102587064108,0.8764924165725708,0.8557010847091675,3
2025-12-16 05:53:55,adp_resnet,width_only,550,20,2,0.9064916806432936,0.8667798198699951,0.8557010847091675,4
2025-12-16 05:54:55,adp_resnet,width_only,551,20,2,0.9088148450957404,0.8696021776199341,0.8557010847091675,5
2025-12-16 05:56:10,adp_resnet,width_only,552,20,2,0.8996092027558221,0.8683733815193176,0.8557010847091675,6
2025-12-16 05:57:11,adp_resnet,width_only,553,20,2,0.902594003560808,0.8745458209037781,0.8557010847091675,7
2025-12-16 05:58:11,adp_resnet,width_only,554,20,2,0.9016484396828546,0.8883658573150635,0.8557010847091675,8
2025-12-16 05:59:14,adp_resnet,width_only,555,20,2,0.9030794001579284,0.869480225276947,0.8557010847091675,9
2025-12-16 06:00:15,adp_resnet,width_only,556,20,2,0.9036265741560194,0.8575448101043701,0.8557010847091675,10
2025-12-16 06:01:27,adp_resnet,width_only,557,21,2,0.9037804243617588,0.8622448214530944,0.8622448214530944,0
2025-12-16 06:02:29,adp_resnet,width_only,558,21,2,0.9033614307615492,0.8868269123077392,0.8622448214530944,1
2025-12-16 06:03:32,adp_resnet,width_only,559,21,2,0.9041255465825399,0.8635902326583862,0.8622448214530944,2
2025-12-16 06:04:41,adp_resnet,width_only,560,21,2,0.8994202595816718,0.880955097579956,0.8622448214530944,3
2025-12-16 06:05:47,adp_resnet,width_only,561,21,2,0.9089799068027072,0.8848399872779846,0.8622448214530944,4
2025-12-16 06:06:50,adp_resnet,width_only,562,21,2,0.9078127227783203,0.8611521262168884,0.8611521262168884,0
2025-12-16 06:07:51,adp_resnet,width_only,563,21,2,0.9082593206193712,0.8735432147979736,0.8611521262168884,1
2025-12-16 06:08:58,adp_resnet,width_only,564,21,2,0.9024552368905809,0.8595668083190918,0.8595668083190918,0
2025-12-16 06:10:00,adp_resnet,width_only,565,21,2,0.9028130326271057,0.8552701984405517,0.8552701984405517,0
2025-12-16 06:11:09,adp_resnet,width_only,566,21,2,0.9074326551543341,0.8671107390403747,0.8552701984405517,1
2025-12-16 06:12:12,adp_resnet,width_only,567,21,2,0.9093535850842793,0.886636807346344,0.8552701984405517,2
2025-12-16 06:13:14,adp_resnet,width_only,568,21,2,0.902365874809689,0.871000696849823,0.8552701984405517,3
2025-12-16 06:14:25,adp_resnet,width_only,569,21,2,0.9023871808052063,0.8712107802391053,0.8552701984405517,4
2025-12-16 06:15:27,adp_resnet,width_only,570,21,2,0.9091835824012756,0.8863664597511292,0.8552701984405517,5
2025-12-16 06:16:32,adp_resnet,width_only,571,21,2,0.9112611955536737,0.89005497341156,0.8552701984405517,6
2025-12-16 06:17:43,adp_resnet,width_only,572,21,2,0.9054121889220343,0.9123731958389282,0.8552701984405517,7
2025-12-16 06:18:49,adp_resnet,width_only,573,21,2,0.9022506972736782,0.886517197227478,0.8552701984405517,8
2025-12-16 06:19:53,adp_resnet,width_only,574,21,2,0.9036406983587477,0.9019639134407044,0.8552701984405517,9
2025-12-16 06:20:59,adp_resnet,width_only,575,21,2,0.9048426706843906,0.8746975994110108,0.8552701984405517,10
2025-12-16 06:22:12,adp_resnet,width_only,576,22,2,0.9066948875427246,0.8722820302963257,0.8722820302963257,0
2025-12-16 06:23:15,adp_resnet,width_only,577,22,2,0.9049459885597229,0.8708266395568848,0.8708266395568848,0
2025-12-16 06:24:23,adp_resnet,width_only,578,22,2,0.9027251643074883,0.8589729166030884,0.8589729166030884,0
2025-12-16 06:25:33,adp_resnet,width_only,579,22,2,0.9029316369374593,0.8680498752593994,0.8589729166030884,1
2025-12-16 06:26:38,adp_resnet,width_only,580,22,2,0.9005221657858955,0.87806226978302,0.8589729166030884,2
2025-12-16 06:27:41,adp_resnet,width_only,581,22,2,0.9024385250515408,0.8625359965324402,0.8589729166030884,3
2025-12-16 06:28:47,adp_resnet,width_only,582,22,2,0.9077712163289388,0.8598654574394226,0.8589729166030884,4
2025-12-16 06:29:59,adp_resnet,width_only,583,22,2,0.9058082682715521,0.8636240832328796,0.8589729166030884,5
2025-12-16 06:31:02,adp_resnet,width_only,584,22,2,0.9027169252077738,0.8867971706390381,0.8589729166030884,6
2025-12-16 06:32:08,adp_resnet,width_only,585,22,2,0.9090130711449517,0.9158245196342468,0.8589729166030884,7
2025-12-16 06:33:19,adp_resnet,width_only,586,22,2,0.9037955769750807,0.864561825466156,0.8589729166030884,8
2025-12-16 06:34:28,adp_resnet,width_only,587,22,2,0.9010260391023424,0.8679444595336914,0.8589729166030884,9
2025-12-16 06:35:34,adp_resnet,width_only,588,22,2,0.9022719940503439,0.8691263740539551,0.8589729166030884,10
2025-12-16 06:36:41,adp_resnet,width_only,589,23,2,0.899315119404263,0.8651513058662414,0.8651513058662414,0
2025-12-16 06:37:47,adp_resnet,width_only,590,23,2,0.9006847707324558,0.8547109729766845,0.8547109729766845,0
2025-12-16 06:39:02,adp_resnet,width_only,591,23,2,0.9083592361344232,0.8709834203720093,0.8547109729766845,1
2025-12-16 06:40:06,adp_resnet,width_only,592,23,2,0.9014729501512315,0.8810944231033325,0.8547109729766845,2
2025-12-16 06:41:14,adp_resnet,width_only,593,23,2,0.9027952644666036,0.8879936818122863,0.8547109729766845,3
2025-12-16 06:42:20,adp_resnet,width_only,594,23,2,0.8991162043677436,0.8695843346595764,0.8547109729766845,4
2025-12-16 06:43:23,adp_resnet,width_only,595,23,2,0.9042337103949653,0.8792178983688355,0.8547109729766845,5
2025-12-16 06:44:34,adp_resnet,width_only,596,23,2,0.8973929096751743,0.8688356575965881,0.8547109729766845,6
2025-12-16 06:45:47,adp_resnet,width_only,597,23,2,0.8994244205156962,0.8725402700424194,0.8547109729766845,7
2025-12-16 06:46:52,adp_resnet,width_only,598,23,2,0.9072779936366611,0.8693102127075195,0.8547109729766845,8
2025-12-16 06:47:54,adp_resnet,width_only,599,23,2,0.9038481062041389,0.8659072464942932,0.8547109729766845,9
2025-12-16 06:49:02,adp_resnet,width_only,600,23,2,0.9067520149972703,0.8640644150733948,0.8547109729766845,10
2025-12-16 06:50:13,adp_resnet,width_only,601,24,2,0.9000100125206841,0.8685660284996033,0.8685660284996033,0
2025-12-16 06:51:26,adp_resnet,width_only,602,24,2,0.901682182905409,0.8721144439697266,0.8685660284996033,1
2025-12-16 06:52:31,adp_resnet,width_only,603,24,2,0.89932352587382,0.8645201287269593,0.8645201287269593,0
2025-12-16 06:53:41,adp_resnet,width_only,604,24,2,0.8967387614674038,0.8767079556465149,0.8645201287269593,1
2025-12-16 06:54:45,adp_resnet,width_only,605,24,2,0.9012903712908427,0.8640933751106262,0.8640933751106262,0
