[2025-12-15 20:18:27] Initialized ContinuousLogger for adp_resnet (Mode: width_only)
[2025-12-15 20:18:27] Logs: results_adp_resnet_cifar10_class5_exk1_w1d2_trials5_patience10\training_log.txt
[2025-12-15 20:18:27] CSV: results_adp_resnet_cifar10_class5_exk1_w1d2_trials5_patience10\training_stats.csv
[2025-12-15 20:18:27] [INITIAL TRAINING]
[2025-12-16 03:37:11]   Epoch 018/10000000000000000000 | train=0.9186 | val=0.8913 | best=0.8804 | ES=6/10
[2025-12-16 03:38:10]   Epoch 019/10000000000000000000 | train=0.9244 | val=0.8804 | best=0.8804 | ES=7/10
[2025-12-16 03:39:16]   Epoch 020/10000000000000000000 | train=0.9225 | val=0.9137 | best=0.8804 | ES=8/10
[2025-12-16 03:40:21]   Epoch 021/10000000000000000000 | train=0.9192 | val=0.9019 | best=0.8804 | ES=9/10
[2025-12-16 03:41:19]   Epoch 022/10000000000000000000 | train=0.9168 | val=0.8975 | best=0.8804 | ES=10/10
[2025-12-16 03:41:20] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.880371
[2025-12-16 03:42:21]   Epoch 001/10000000000000000000 | train=0.9247 | val=0.9066 | best=0.9066 | ES=0/10
[2025-12-16 03:43:25]   Epoch 002/10000000000000000000 | train=0.9177 | val=0.9196 | best=0.9066 | ES=1/10
[2025-12-16 03:44:24]   Epoch 003/10000000000000000000 | train=0.9241 | val=0.8804 | best=0.8804 | ES=0/10
[2025-12-16 03:45:29]   Epoch 004/10000000000000000000 | train=0.9249 | val=0.8754 | best=0.8754 | ES=0/10
[2025-12-16 03:46:28]   Epoch 005/10000000000000000000 | train=0.9148 | val=0.8864 | best=0.8754 | ES=1/10
[2025-12-16 03:47:27]   Epoch 006/10000000000000000000 | train=0.9210 | val=0.9088 | best=0.8754 | ES=2/10
[2025-12-16 03:48:31]   Epoch 007/10000000000000000000 | train=0.9200 | val=0.8912 | best=0.8754 | ES=3/10
[2025-12-16 03:49:30]   Epoch 008/10000000000000000000 | train=0.9179 | val=0.9090 | best=0.8754 | ES=4/10
[2025-12-16 03:50:29]   Epoch 009/10000000000000000000 | train=0.9224 | val=0.8949 | best=0.8754 | ES=5/10
[2025-12-16 03:51:29]   Epoch 010/10000000000000000000 | train=0.9143 | val=0.9175 | best=0.8754 | ES=6/10
[2025-12-16 03:52:32]   Epoch 011/10000000000000000000 | train=0.9213 | val=0.8893 | best=0.8754 | ES=7/10
[2025-12-16 03:53:35]   Epoch 012/10000000000000000000 | train=0.9134 | val=0.8947 | best=0.8754 | ES=8/10
[2025-12-16 03:54:34]   Epoch 013/10000000000000000000 | train=0.9122 | val=0.8899 | best=0.8754 | ES=9/10
[2025-12-16 03:55:34]   Epoch 014/10000000000000000000 | train=0.9167 | val=0.8779 | best=0.8754 | ES=10/10
[2025-12-16 03:55:34] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.875422
[2025-12-16 03:56:38]   Epoch 001/10000000000000000000 | train=0.9240 | val=0.8755 | best=0.8755 | ES=0/10
[2025-12-16 03:57:42]   Epoch 002/10000000000000000000 | train=0.9228 | val=0.8969 | best=0.8755 | ES=1/10
[2025-12-16 03:58:44]   Epoch 003/10000000000000000000 | train=0.9135 | val=0.8717 | best=0.8717 | ES=0/10
[2025-12-16 03:59:43]   Epoch 004/10000000000000000000 | train=0.9214 | val=0.8882 | best=0.8717 | ES=1/10
[2025-12-16 04:00:42]   Epoch 005/10000000000000000000 | train=0.9157 | val=0.9005 | best=0.8717 | ES=2/10
[2025-12-16 04:01:41]   Epoch 006/10000000000000000000 | train=0.9193 | val=0.8819 | best=0.8717 | ES=3/10
[2025-12-16 04:02:39]   Epoch 007/10000000000000000000 | train=0.9129 | val=0.8790 | best=0.8717 | ES=4/10
[2025-12-16 04:03:45]   Epoch 008/10000000000000000000 | train=0.9184 | val=0.8984 | best=0.8717 | ES=5/10
[2025-12-16 04:04:44]   Epoch 009/10000000000000000000 | train=0.9161 | val=0.8776 | best=0.8717 | ES=6/10
[2025-12-16 04:05:42]   Epoch 010/10000000000000000000 | train=0.9163 | val=0.8938 | best=0.8717 | ES=7/10
[2025-12-16 04:06:42]   Epoch 011/10000000000000000000 | train=0.9124 | val=0.8813 | best=0.8717 | ES=8/10
[2025-12-16 04:07:41]   Epoch 012/10000000000000000000 | train=0.9164 | val=0.9143 | best=0.8717 | ES=9/10
[2025-12-16 04:08:43]   Epoch 013/10000000000000000000 | train=0.9224 | val=0.8921 | best=0.8717 | ES=10/10
[2025-12-16 04:08:43] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.871747
[2025-12-16 04:09:45]   Epoch 001/10000000000000000000 | train=0.9191 | val=0.8868 | best=0.8868 | ES=0/10
[2025-12-16 04:10:48]   Epoch 002/10000000000000000000 | train=0.9165 | val=0.8795 | best=0.8795 | ES=0/10
[2025-12-16 04:11:48]   Epoch 003/10000000000000000000 | train=0.9160 | val=0.8847 | best=0.8795 | ES=1/10
[2025-12-16 04:12:50]   Epoch 004/10000000000000000000 | train=0.9197 | val=0.8861 | best=0.8795 | ES=2/10
[2025-12-16 04:13:51]   Epoch 005/10000000000000000000 | train=0.9120 | val=0.8853 | best=0.8795 | ES=3/10
[2025-12-16 04:14:52]   Epoch 006/10000000000000000000 | train=0.9155 | val=0.8729 | best=0.8729 | ES=0/10
[2025-12-16 04:16:03]   Epoch 007/10000000000000000000 | train=0.9155 | val=0.8760 | best=0.8729 | ES=1/10
[2025-12-16 04:17:03]   Epoch 008/10000000000000000000 | train=0.9128 | val=0.8994 | best=0.8729 | ES=2/10
[2025-12-16 04:18:04]   Epoch 009/10000000000000000000 | train=0.9197 | val=0.9044 | best=0.8729 | ES=3/10
[2025-12-16 04:19:07]   Epoch 010/10000000000000000000 | train=0.9071 | val=0.8733 | best=0.8729 | ES=4/10
[2025-12-16 04:20:17]   Epoch 011/10000000000000000000 | train=0.9141 | val=0.8830 | best=0.8729 | ES=5/10
[2025-12-16 04:21:17]   Epoch 012/10000000000000000000 | train=0.9125 | val=0.8813 | best=0.8729 | ES=6/10
[2025-12-16 04:22:17]   Epoch 013/10000000000000000000 | train=0.9161 | val=0.8779 | best=0.8729 | ES=7/10
[2025-12-16 04:23:19]   Epoch 014/10000000000000000000 | train=0.9136 | val=0.9069 | best=0.8729 | ES=8/10
[2025-12-16 04:24:28]   Epoch 015/10000000000000000000 | train=0.9126 | val=0.8954 | best=0.8729 | ES=9/10
[2025-12-16 04:25:29]   Epoch 016/10000000000000000000 | train=0.9127 | val=0.8783 | best=0.8729 | ES=10/10
[2025-12-16 04:25:29] [WIDTH OPT] ✗ No improvement
[2025-12-16 04:26:33]   Epoch 001/10000000000000000000 | train=0.9181 | val=0.8848 | best=0.8848 | ES=0/10
[2025-12-16 04:27:33]   Epoch 002/10000000000000000000 | train=0.9123 | val=0.8865 | best=0.8848 | ES=1/10
[2025-12-16 04:28:36]   Epoch 003/10000000000000000000 | train=0.9172 | val=0.8847 | best=0.8847 | ES=0/10
[2025-12-16 04:29:36]   Epoch 004/10000000000000000000 | train=0.9086 | val=0.8816 | best=0.8816 | ES=0/10
[2025-12-16 04:30:41]   Epoch 005/10000000000000000000 | train=0.9215 | val=0.8903 | best=0.8816 | ES=1/10
[2025-12-16 04:31:40]   Epoch 006/10000000000000000000 | train=0.9117 | val=0.9105 | best=0.8816 | ES=2/10
[2025-12-16 04:32:40]   Epoch 007/10000000000000000000 | train=0.9109 | val=0.8947 | best=0.8816 | ES=3/10
[2025-12-16 04:33:40]   Epoch 008/10000000000000000000 | train=0.9127 | val=0.8774 | best=0.8774 | ES=0/10
[2025-12-16 04:34:42]   Epoch 009/10000000000000000000 | train=0.9102 | val=0.8882 | best=0.8774 | ES=1/10
[2025-12-16 04:35:43]   Epoch 010/10000000000000000000 | train=0.9144 | val=0.8739 | best=0.8739 | ES=0/10
[2025-12-16 04:36:45]   Epoch 011/10000000000000000000 | train=0.9124 | val=0.9069 | best=0.8739 | ES=1/10
[2025-12-16 04:37:45]   Epoch 012/10000000000000000000 | train=0.9112 | val=0.8845 | best=0.8739 | ES=2/10
[2025-12-16 04:38:49]   Epoch 013/10000000000000000000 | train=0.9162 | val=0.8830 | best=0.8739 | ES=3/10
[2025-12-16 04:39:49]   Epoch 014/10000000000000000000 | train=0.9155 | val=0.8819 | best=0.8739 | ES=4/10
[2025-12-16 04:40:59]   Epoch 015/10000000000000000000 | train=0.9113 | val=0.8685 | best=0.8685 | ES=0/10
[2025-12-16 04:42:01]   Epoch 016/10000000000000000000 | train=0.9085 | val=0.8933 | best=0.8685 | ES=1/10
[2025-12-16 04:43:03]   Epoch 017/10000000000000000000 | train=0.9123 | val=0.8919 | best=0.8685 | ES=2/10
[2025-12-16 04:44:03]   Epoch 018/10000000000000000000 | train=0.9167 | val=0.8890 | best=0.8685 | ES=3/10
[2025-12-16 04:45:07]   Epoch 019/10000000000000000000 | train=0.9133 | val=0.8830 | best=0.8685 | ES=4/10
[2025-12-16 04:46:06]   Epoch 020/10000000000000000000 | train=0.9099 | val=0.8671 | best=0.8671 | ES=0/10
[2025-12-16 04:47:06]   Epoch 021/10000000000000000000 | train=0.9097 | val=0.8695 | best=0.8671 | ES=1/10
[2025-12-16 04:48:10]   Epoch 022/10000000000000000000 | train=0.9083 | val=0.8678 | best=0.8671 | ES=2/10
[2025-12-16 04:49:09]   Epoch 023/10000000000000000000 | train=0.9039 | val=0.8693 | best=0.8671 | ES=3/10
[2025-12-16 04:50:09]   Epoch 024/10000000000000000000 | train=0.9157 | val=0.8684 | best=0.8671 | ES=4/10
[2025-12-16 04:51:10]   Epoch 025/10000000000000000000 | train=0.9129 | val=0.8630 | best=0.8630 | ES=0/10
[2025-12-16 04:52:12]   Epoch 026/10000000000000000000 | train=0.9087 | val=0.8939 | best=0.8630 | ES=1/10
[2025-12-16 04:53:17]   Epoch 027/10000000000000000000 | train=0.9111 | val=0.9074 | best=0.8630 | ES=2/10
[2025-12-16 04:54:17]   Epoch 028/10000000000000000000 | train=0.9119 | val=0.8928 | best=0.8630 | ES=3/10
[2025-12-16 04:55:17]   Epoch 029/10000000000000000000 | train=0.9104 | val=0.8700 | best=0.8630 | ES=4/10
[2025-12-16 04:56:26]   Epoch 030/10000000000000000000 | train=0.9155 | val=0.8799 | best=0.8630 | ES=5/10
[2025-12-16 04:57:26]   Epoch 031/10000000000000000000 | train=0.9145 | val=0.8937 | best=0.8630 | ES=6/10
[2025-12-16 04:58:28]   Epoch 032/10000000000000000000 | train=0.9118 | val=0.8894 | best=0.8630 | ES=7/10
[2025-12-16 04:59:27]   Epoch 033/10000000000000000000 | train=0.9113 | val=0.9044 | best=0.8630 | ES=8/10
[2025-12-16 05:00:28]   Epoch 034/10000000000000000000 | train=0.9095 | val=0.9149 | best=0.8630 | ES=9/10
[2025-12-16 05:01:27]   Epoch 035/10000000000000000000 | train=0.9150 | val=0.8871 | best=0.8630 | ES=10/10
[2025-12-16 05:01:27] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.863032
[2025-12-16 05:02:29]   Epoch 001/10000000000000000000 | train=0.9149 | val=0.8704 | best=0.8704 | ES=0/10
[2025-12-16 05:03:33]   Epoch 002/10000000000000000000 | train=0.9141 | val=0.8654 | best=0.8654 | ES=0/10
[2025-12-16 05:04:37]   Epoch 003/10000000000000000000 | train=0.9054 | val=0.8746 | best=0.8654 | ES=1/10
[2025-12-16 05:05:37]   Epoch 004/10000000000000000000 | train=0.9168 | val=0.8747 | best=0.8654 | ES=2/10
[2025-12-16 05:06:39]   Epoch 005/10000000000000000000 | train=0.9133 | val=0.9082 | best=0.8654 | ES=3/10
[2025-12-16 05:07:39]   Epoch 006/10000000000000000000 | train=0.9093 | val=0.8692 | best=0.8654 | ES=4/10
[2025-12-16 05:08:44]   Epoch 007/10000000000000000000 | train=0.9092 | val=0.8889 | best=0.8654 | ES=5/10
[2025-12-16 05:09:45]   Epoch 008/10000000000000000000 | train=0.9042 | val=0.8664 | best=0.8654 | ES=6/10
[2025-12-16 05:10:47]   Epoch 009/10000000000000000000 | train=0.9085 | val=0.8739 | best=0.8654 | ES=7/10
[2025-12-16 05:11:47]   Epoch 010/10000000000000000000 | train=0.9137 | val=0.8637 | best=0.8637 | ES=0/10
[2025-12-16 05:12:49]   Epoch 011/10000000000000000000 | train=0.9115 | val=0.8672 | best=0.8637 | ES=1/10
[2025-12-16 05:13:57]   Epoch 012/10000000000000000000 | train=0.9132 | val=0.8780 | best=0.8637 | ES=2/10
[2025-12-16 05:14:58]   Epoch 013/10000000000000000000 | train=0.9071 | val=0.8736 | best=0.8637 | ES=3/10
[2025-12-16 05:16:01]   Epoch 014/10000000000000000000 | train=0.9094 | val=0.8839 | best=0.8637 | ES=4/10
[2025-12-16 05:17:04]   Epoch 015/10000000000000000000 | train=0.9085 | val=0.9091 | best=0.8637 | ES=5/10
[2025-12-16 05:18:05]   Epoch 016/10000000000000000000 | train=0.9100 | val=0.8946 | best=0.8637 | ES=6/10
[2025-12-16 05:19:10]   Epoch 017/10000000000000000000 | train=0.9066 | val=0.8708 | best=0.8637 | ES=7/10
[2025-12-16 05:20:12]   Epoch 018/10000000000000000000 | train=0.9064 | val=0.8687 | best=0.8637 | ES=8/10
[2025-12-16 05:21:14]   Epoch 019/10000000000000000000 | train=0.9057 | val=0.8651 | best=0.8637 | ES=9/10
[2025-12-16 05:22:20]   Epoch 020/10000000000000000000 | train=0.9083 | val=0.8947 | best=0.8637 | ES=10/10
[2025-12-16 05:22:20] [WIDTH OPT] ✗ No improvement
[2025-12-16 05:23:20]   Epoch 001/10000000000000000000 | train=0.9109 | val=0.8847 | best=0.8847 | ES=0/10
[2025-12-16 05:24:26]   Epoch 002/10000000000000000000 | train=0.9042 | val=0.8747 | best=0.8747 | ES=0/10
[2025-12-16 05:25:28]   Epoch 003/10000000000000000000 | train=0.9089 | val=0.8924 | best=0.8747 | ES=1/10
[2025-12-16 05:26:29]   Epoch 004/10000000000000000000 | train=0.9060 | val=0.9021 | best=0.8747 | ES=2/10
[2025-12-16 05:27:29]   Epoch 005/10000000000000000000 | train=0.9095 | val=0.8829 | best=0.8747 | ES=3/10
[2025-12-16 05:28:31]   Epoch 006/10000000000000000000 | train=0.9088 | val=0.8998 | best=0.8747 | ES=4/10
[2025-12-16 05:29:34]   Epoch 007/10000000000000000000 | train=0.9125 | val=0.8762 | best=0.8747 | ES=5/10
[2025-12-16 05:30:36]   Epoch 008/10000000000000000000 | train=0.9028 | val=0.8778 | best=0.8747 | ES=6/10
[2025-12-16 05:31:36]   Epoch 009/10000000000000000000 | train=0.9091 | val=0.8739 | best=0.8739 | ES=0/10
[2025-12-16 05:32:39]   Epoch 010/10000000000000000000 | train=0.9119 | val=0.8765 | best=0.8739 | ES=1/10
[2025-12-16 05:33:45]   Epoch 011/10000000000000000000 | train=0.9104 | val=0.8642 | best=0.8642 | ES=0/10
[2025-12-16 05:34:46]   Epoch 012/10000000000000000000 | train=0.9116 | val=0.8701 | best=0.8642 | ES=1/10
[2025-12-16 05:35:46]   Epoch 013/10000000000000000000 | train=0.9052 | val=0.8648 | best=0.8642 | ES=2/10
[2025-12-16 05:36:47]   Epoch 014/10000000000000000000 | train=0.9085 | val=0.8769 | best=0.8642 | ES=3/10
[2025-12-16 05:37:50]   Epoch 015/10000000000000000000 | train=0.9065 | val=0.8633 | best=0.8633 | ES=0/10
[2025-12-16 05:38:54]   Epoch 016/10000000000000000000 | train=0.9076 | val=0.9022 | best=0.8633 | ES=1/10
[2025-12-16 05:40:01]   Epoch 017/10000000000000000000 | train=0.9088 | val=0.8826 | best=0.8633 | ES=2/10
[2025-12-16 05:41:05]   Epoch 018/10000000000000000000 | train=0.9073 | val=0.8649 | best=0.8633 | ES=3/10
[2025-12-16 05:42:05]   Epoch 019/10000000000000000000 | train=0.9108 | val=0.8632 | best=0.8632 | ES=0/10
[2025-12-16 05:43:10]   Epoch 020/10000000000000000000 | train=0.9087 | val=0.8821 | best=0.8632 | ES=1/10
[2025-12-16 05:44:11]   Epoch 021/10000000000000000000 | train=0.9050 | val=0.8828 | best=0.8632 | ES=2/10
[2025-12-16 05:45:16]   Epoch 022/10000000000000000000 | train=0.8999 | val=0.8677 | best=0.8632 | ES=3/10
[2025-12-16 05:46:17]   Epoch 023/10000000000000000000 | train=0.9085 | val=0.8813 | best=0.8632 | ES=4/10
[2025-12-16 05:47:19]   Epoch 024/10000000000000000000 | train=0.9084 | val=0.8767 | best=0.8632 | ES=5/10
[2025-12-16 05:48:20]   Epoch 025/10000000000000000000 | train=0.9081 | val=0.8964 | best=0.8632 | ES=6/10
[2025-12-16 05:49:25]   Epoch 026/10000000000000000000 | train=0.9085 | val=0.8557 | best=0.8557 | ES=0/10
[2025-12-16 05:50:25]   Epoch 027/10000000000000000000 | train=0.9071 | val=0.8725 | best=0.8557 | ES=1/10
[2025-12-16 05:51:34]   Epoch 028/10000000000000000000 | train=0.9085 | val=0.8987 | best=0.8557 | ES=2/10
[2025-12-16 05:52:44]   Epoch 029/10000000000000000000 | train=0.9047 | val=0.8765 | best=0.8557 | ES=3/10
[2025-12-16 05:53:55]   Epoch 030/10000000000000000000 | train=0.9065 | val=0.8668 | best=0.8557 | ES=4/10
[2025-12-16 05:54:55]   Epoch 031/10000000000000000000 | train=0.9088 | val=0.8696 | best=0.8557 | ES=5/10
[2025-12-16 05:56:10]   Epoch 032/10000000000000000000 | train=0.8996 | val=0.8684 | best=0.8557 | ES=6/10
[2025-12-16 05:57:11]   Epoch 033/10000000000000000000 | train=0.9026 | val=0.8745 | best=0.8557 | ES=7/10
[2025-12-16 05:58:11]   Epoch 034/10000000000000000000 | train=0.9016 | val=0.8884 | best=0.8557 | ES=8/10
[2025-12-16 05:59:14]   Epoch 035/10000000000000000000 | train=0.9031 | val=0.8695 | best=0.8557 | ES=9/10
[2025-12-16 06:00:15]   Epoch 036/10000000000000000000 | train=0.9036 | val=0.8575 | best=0.8557 | ES=10/10
[2025-12-16 06:00:15] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.855701
[2025-12-16 06:01:27]   Epoch 001/10000000000000000000 | train=0.9038 | val=0.8622 | best=0.8622 | ES=0/10
[2025-12-16 06:02:29]   Epoch 002/10000000000000000000 | train=0.9034 | val=0.8868 | best=0.8622 | ES=1/10
[2025-12-16 06:03:32]   Epoch 003/10000000000000000000 | train=0.9041 | val=0.8636 | best=0.8622 | ES=2/10
[2025-12-16 06:04:41]   Epoch 004/10000000000000000000 | train=0.8994 | val=0.8810 | best=0.8622 | ES=3/10
[2025-12-16 06:05:47]   Epoch 005/10000000000000000000 | train=0.9090 | val=0.8848 | best=0.8622 | ES=4/10
[2025-12-16 06:06:50]   Epoch 006/10000000000000000000 | train=0.9078 | val=0.8612 | best=0.8612 | ES=0/10
[2025-12-16 06:07:51]   Epoch 007/10000000000000000000 | train=0.9083 | val=0.8735 | best=0.8612 | ES=1/10
[2025-12-16 06:08:58]   Epoch 008/10000000000000000000 | train=0.9025 | val=0.8596 | best=0.8596 | ES=0/10
[2025-12-16 06:10:00]   Epoch 009/10000000000000000000 | train=0.9028 | val=0.8553 | best=0.8553 | ES=0/10
[2025-12-16 06:11:09]   Epoch 010/10000000000000000000 | train=0.9074 | val=0.8671 | best=0.8553 | ES=1/10
[2025-12-16 06:12:12]   Epoch 011/10000000000000000000 | train=0.9094 | val=0.8866 | best=0.8553 | ES=2/10
[2025-12-16 06:13:14]   Epoch 012/10000000000000000000 | train=0.9024 | val=0.8710 | best=0.8553 | ES=3/10
[2025-12-16 06:14:25]   Epoch 013/10000000000000000000 | train=0.9024 | val=0.8712 | best=0.8553 | ES=4/10
[2025-12-16 06:15:27]   Epoch 014/10000000000000000000 | train=0.9092 | val=0.8864 | best=0.8553 | ES=5/10
[2025-12-16 06:16:32]   Epoch 015/10000000000000000000 | train=0.9113 | val=0.8901 | best=0.8553 | ES=6/10
[2025-12-16 06:17:43]   Epoch 016/10000000000000000000 | train=0.9054 | val=0.9124 | best=0.8553 | ES=7/10
[2025-12-16 06:18:49]   Epoch 017/10000000000000000000 | train=0.9023 | val=0.8865 | best=0.8553 | ES=8/10
[2025-12-16 06:19:53]   Epoch 018/10000000000000000000 | train=0.9036 | val=0.9020 | best=0.8553 | ES=9/10
[2025-12-16 06:20:59]   Epoch 019/10000000000000000000 | train=0.9048 | val=0.8747 | best=0.8553 | ES=10/10
[2025-12-16 06:20:59] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.855270
[2025-12-16 06:22:12]   Epoch 001/10000000000000000000 | train=0.9067 | val=0.8723 | best=0.8723 | ES=0/10
[2025-12-16 06:23:15]   Epoch 002/10000000000000000000 | train=0.9049 | val=0.8708 | best=0.8708 | ES=0/10
[2025-12-16 06:24:23]   Epoch 003/10000000000000000000 | train=0.9027 | val=0.8590 | best=0.8590 | ES=0/10
[2025-12-16 06:25:33]   Epoch 004/10000000000000000000 | train=0.9029 | val=0.8680 | best=0.8590 | ES=1/10
[2025-12-16 06:26:38]   Epoch 005/10000000000000000000 | train=0.9005 | val=0.8781 | best=0.8590 | ES=2/10
[2025-12-16 06:27:41]   Epoch 006/10000000000000000000 | train=0.9024 | val=0.8625 | best=0.8590 | ES=3/10
[2025-12-16 06:28:47]   Epoch 007/10000000000000000000 | train=0.9078 | val=0.8599 | best=0.8590 | ES=4/10
[2025-12-16 06:29:59]   Epoch 008/10000000000000000000 | train=0.9058 | val=0.8636 | best=0.8590 | ES=5/10
[2025-12-16 06:31:02]   Epoch 009/10000000000000000000 | train=0.9027 | val=0.8868 | best=0.8590 | ES=6/10
[2025-12-16 06:32:08]   Epoch 010/10000000000000000000 | train=0.9090 | val=0.9158 | best=0.8590 | ES=7/10
[2025-12-16 06:33:19]   Epoch 011/10000000000000000000 | train=0.9038 | val=0.8646 | best=0.8590 | ES=8/10
[2025-12-16 06:34:28]   Epoch 012/10000000000000000000 | train=0.9010 | val=0.8679 | best=0.8590 | ES=9/10
[2025-12-16 06:35:34]   Epoch 013/10000000000000000000 | train=0.9023 | val=0.8691 | best=0.8590 | ES=10/10
[2025-12-16 06:35:34] [WIDTH OPT] ✗ No improvement
[2025-12-16 06:36:41]   Epoch 001/10000000000000000000 | train=0.8993 | val=0.8652 | best=0.8652 | ES=0/10
[2025-12-16 06:37:47]   Epoch 002/10000000000000000000 | train=0.9007 | val=0.8547 | best=0.8547 | ES=0/10
[2025-12-16 06:39:02]   Epoch 003/10000000000000000000 | train=0.9084 | val=0.8710 | best=0.8547 | ES=1/10
[2025-12-16 06:40:06]   Epoch 004/10000000000000000000 | train=0.9015 | val=0.8811 | best=0.8547 | ES=2/10
[2025-12-16 06:41:14]   Epoch 005/10000000000000000000 | train=0.9028 | val=0.8880 | best=0.8547 | ES=3/10
[2025-12-16 06:42:20]   Epoch 006/10000000000000000000 | train=0.8991 | val=0.8696 | best=0.8547 | ES=4/10
[2025-12-16 06:43:23]   Epoch 007/10000000000000000000 | train=0.9042 | val=0.8792 | best=0.8547 | ES=5/10
[2025-12-16 06:44:34]   Epoch 008/10000000000000000000 | train=0.8974 | val=0.8688 | best=0.8547 | ES=6/10
[2025-12-16 06:45:47]   Epoch 009/10000000000000000000 | train=0.8994 | val=0.8725 | best=0.8547 | ES=7/10
[2025-12-16 06:46:52]   Epoch 010/10000000000000000000 | train=0.9073 | val=0.8693 | best=0.8547 | ES=8/10
[2025-12-16 06:47:54]   Epoch 011/10000000000000000000 | train=0.9038 | val=0.8659 | best=0.8547 | ES=9/10
[2025-12-16 06:49:02]   Epoch 012/10000000000000000000 | train=0.9068 | val=0.8641 | best=0.8547 | ES=10/10
[2025-12-16 06:49:02] [WIDTH OPT] ✓ IMPROVEMENT: New best: 0.854711
[2025-12-16 06:50:13]   Epoch 001/10000000000000000000 | train=0.9000 | val=0.8686 | best=0.8686 | ES=0/10
[2025-12-16 06:51:26]   Epoch 002/10000000000000000000 | train=0.9017 | val=0.8721 | best=0.8686 | ES=1/10
[2025-12-16 06:52:31]   Epoch 003/10000000000000000000 | train=0.8993 | val=0.8645 | best=0.8645 | ES=0/10
[2025-12-16 06:53:41]   Epoch 004/10000000000000000000 | train=0.8967 | val=0.8767 | best=0.8645 | ES=1/10
[2025-12-16 06:54:45]   Epoch 005/10000000000000000000 | train=0.9013 | val=0.8641 | best=0.8641 | ES=0/10
