[2026-06-14 02:12:51] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:12:51] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_182_d3_w81/training_log.txt
[2026-06-14 02:12:51] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_182_d3_w81/training_stats.csv
[2026-06-14 02:12:51] Epoch 1 | architecture=[81, 81, 21] train_loss=0.013301 val_loss=0.017696 best=0.017696 es=0/10
[2026-06-14 02:12:58] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001275 val_loss=0.001351 best=0.001351 es=0/10
[2026-06-14 02:12:59] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001208 val_loss=0.001250 best=0.001250 es=0/10
[2026-06-14 02:12:59] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001073 val_loss=0.001302 best=0.001302 es=0/10
[2026-06-14 02:12:59] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001026 val_loss=0.001221 best=0.001221 es=0/10
[2026-06-14 02:13:00] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001156 val_loss=0.001104 best=0.001104 es=0/10
[2026-06-14 02:13:00] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001862 val_loss=0.001235 best=0.001235 es=0/10
[2026-06-14 02:13:00] Epoch 1 | architecture=[81, 81, 21] train_loss=0.000893 val_loss=0.001259 best=0.001259 es=0/10
[2026-06-14 02:13:01] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001454 val_loss=0.001244 best=0.001244 es=0/10
[2026-06-14 02:13:01] Epoch 1 | architecture=[81, 81, 21] train_loss=0.002339 val_loss=0.001179 best=0.001179 es=0/10
[2026-06-14 02:13:01] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001099 val_loss=0.001379 best=0.001379 es=0/10
[2026-06-14 02:13:01] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001848 val_loss=0.001117 best=0.001117 es=0/10
[2026-06-14 02:13:02] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001440 val_loss=0.001553 best=0.001553 es=0/10
[2026-06-14 02:13:02] Epoch 1 | architecture=[81, 81, 21] train_loss=0.002845 val_loss=0.001454 best=0.001454 es=0/10
[2026-06-14 02:13:02] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001419 val_loss=0.001454 best=0.001454 es=0/10
[2026-06-14 02:13:02] Epoch 1 | architecture=[81, 81, 21] train_loss=0.001711 val_loss=0.001323 best=0.001323 es=0/10
