timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-20 19:31:12,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,199,192,8,0.08033628761768341,0.08427000790834427,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0814492329955101,197,2,False,,,
2026-06-20 19:31:22,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,200,192,8,0.08233283460140228,0.09246866405010223,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0814492329955101,197,3,False,,,
2026-06-20 19:31:31,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,201,192,8,0.09012371301651001,0.10214293003082275,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0814492329955101,197,4,False,,,
2026-06-20 19:31:38,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,202,192,8,0.09966377913951874,0.07927750796079636,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07927750796079636,202,0,True,,,
2026-06-20 19:31:46,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,203,192,8,0.07753521203994751,0.0913805216550827,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07927750796079636,202,1,False,,,
2026-06-20 19:31:51,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,204,192,8,0.08898063749074936,0.09532207995653152,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07927750796079636,202,2,False,,,
2026-06-20 19:31:58,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,205,192,8,0.09315062314271927,0.07854462414979935,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07854462414979935,205,0,True,,,
2026-06-20 19:32:06,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,206,192,8,0.07684356719255447,0.08944859355688095,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07854462414979935,205,1,False,,,
2026-06-20 19:32:13,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,207,192,8,0.08719589561223984,0.08160426467657089,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07854462414979935,205,2,False,,,
2026-06-20 19:32:19,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,208,192,8,0.07981280982494354,0.07910120487213135,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07854462414979935,205,3,False,,,
2026-06-20 19:32:25,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,209,192,8,0.07741104811429977,0.08260077983140945,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07854462414979935,205,4,False,,,
2026-06-20 19:32:32,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,210,192,8,0.08070389181375504,0.0748448520898819,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0748448520898819,210,0,True,,,
2026-06-20 19:32:39,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,211,192,8,0.0731855183839798,0.08007729053497314,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0748448520898819,210,1,False,,,
2026-06-20 19:32:46,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,212,192,8,0.07827619463205338,0.07332227379083633,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07332227379083633,212,0,True,,,
2026-06-20 19:32:53,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,213,192,8,0.07174555212259293,0.07686658948659897,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07332227379083633,212,1,False,,,
2026-06-20 19:33:01,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,214,192,8,0.07516001909971237,0.07270300388336182,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07270300388336182,214,0,True,,,
2026-06-20 19:33:09,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,215,192,8,0.07109507918357849,0.07399335503578186,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07270300388336182,214,1,False,,,
2026-06-20 19:33:16,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,216,192,8,0.07243016362190247,0.07154280692338943,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07154280692338943,216,0,True,,,
2026-06-20 19:33:24,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,217,192,8,0.07002769410610199,0.07179075479507446,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07154280692338943,216,1,False,,,
2026-06-20 19:33:31,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,218,192,8,0.070205457508564,0.07071467489004135,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.07071467489004135,218,0,True,,,
2026-06-20 19:33:38,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,219,192,8,0.0692112073302269,0.06975214928388596,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06975214928388596,219,0,True,,,
2026-06-20 19:33:48,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,220,192,8,0.06829274445772171,0.06959802657365799,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06959802657365799,220,0,True,,,
2026-06-20 19:33:54,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,221,192,8,0.06813385337591171,0.06815768033266068,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06815768033266068,221,0,True,,,
2026-06-20 19:34:02,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,222,192,8,0.06667473912239075,0.06828956305980682,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06815768033266068,221,1,False,,,
2026-06-20 19:34:09,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,223,192,8,0.06689216941595078,0.0666072741150856,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0666072741150856,223,0,True,,,
2026-06-20 19:34:16,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,224,192,8,0.06526599824428558,0.06732352823019028,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0666072741150856,223,1,False,,,
2026-06-20 19:34:24,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,225,192,8,0.06589372456073761,0.06548663973808289,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06548663973808289,225,0,True,,,
2026-06-20 19:34:29,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,226,192,8,0.0641377791762352,0.06603068113327026,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06548663973808289,225,1,False,,,
2026-06-20 19:34:38,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,227,192,8,0.06470013409852982,0.06444618105888367,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06444618105888367,227,0,True,,,
2026-06-20 19:34:45,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,228,192,8,0.06314320117235184,0.06461434811353683,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06444618105888367,227,1,False,,,
2026-06-20 19:34:52,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,229,192,8,0.06325914710760117,0.06376679986715317,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06376679986715317,229,0,True,,,
2026-06-20 19:35:07,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,230,192,8,0.0625004842877388,0.06314667314291,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06314667314291,230,0,True,,,
2026-06-20 19:35:17,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,231,192,8,0.06188318878412247,0.06304752081632614,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06314667314291,230,1,False,,,
2026-06-20 19:35:24,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,232,192,8,0.06174565479159355,0.062045443803071976,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.062045443803071976,232,0,True,,,
2026-06-20 19:35:33,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,233,192,8,0.06079361215233803,0.06194469705224037,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06194469705224037,233,0,True,,,
2026-06-20 19:35:39,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,234,192,8,0.06071244925260544,0.06118563562631607,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06118563562631607,234,0,True,,,
2026-06-20 19:35:48,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,235,192,8,0.05994637310504913,0.060931507498025894,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.060931507498025894,235,0,True,,,
2026-06-20 19:35:56,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,236,192,8,0.05967990681529045,0.06040247902274132,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.06040247902274132,236,0,True,,,
2026-06-20 19:36:02,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,237,192,8,0.059197165071964264,0.05994448810815811,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05994448810815811,237,0,True,,,
2026-06-20 19:36:07,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,238,192,8,0.05873691290616989,0.05984504520893097,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05994448810815811,237,1,False,,,
2026-06-20 19:36:13,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,239,192,8,0.058618634939193726,0.05977446213364601,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05977446213364601,239,0,True,,,
2026-06-20 19:36:23,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,240,192,8,0.05857484042644501,0.06147729232907295,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05977446213364601,239,1,False,,,
2026-06-20 19:36:31,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,241,192,8,0.060189031064510345,0.06760547310113907,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05977446213364601,239,2,False,,,
2026-06-20 19:36:37,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,242,192,8,0.06616345047950745,0.0830291211605072,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05977446213364601,239,3,False,,,
2026-06-20 19:36:46,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,243,192,8,0.08086486905813217,0.05889246240258217,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05889246240258217,243,0,True,,,
2026-06-20 19:36:51,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,244,192,8,0.057731401175260544,0.06563616544008255,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05889246240258217,243,1,False,,,
2026-06-20 19:37:00,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,245,192,8,0.06427532434463501,0.08352720737457275,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05889246240258217,243,2,False,,,
2026-06-20 19:37:06,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,246,192,8,0.08118590712547302,0.05861901119351387,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05861901119351387,246,0,True,,,
2026-06-20 19:37:13,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,247,192,8,0.057358041405677795,0.08112132549285889,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05861901119351387,246,1,False,,,
2026-06-20 19:37:20,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,248,192,8,0.07922335714101791,0.06007930263876915,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05861901119351387,246,2,False,,,
2026-06-20 19:37:26,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,249,192,8,0.058694515377283096,0.0652976706624031,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05861901119351387,246,3,False,,,
2026-06-20 19:37:36,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,250,192,8,0.06369519978761673,0.06929357349872589,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05861901119351387,246,4,False,,,
2026-06-20 19:37:41,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,251,192,8,0.06777849793434143,0.05788480117917061,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05788480117917061,251,0,True,,,
2026-06-20 19:37:52,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,252,192,8,0.05663866922259331,0.06380641460418701,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05788480117917061,251,1,False,,,
2026-06-20 19:37:58,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,253,192,8,0.06232490390539169,0.061958689242601395,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05788480117917061,251,2,False,,,
2026-06-20 19:38:04,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,254,192,8,0.0606231726706028,0.05731818079948425,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05731818079948425,254,0,True,,,
2026-06-20 19:38:16,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,255,192,8,0.056095968931913376,0.06237832084298134,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05731818079948425,254,1,False,,,
2026-06-20 19:38:23,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,256,192,8,0.06092667579650879,0.05591564625501633,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05591564625501633,256,0,True,,,
2026-06-20 19:38:31,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,257,192,8,0.054761286824941635,0.059658195823431015,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05591564625501633,256,1,False,,,
2026-06-20 19:38:41,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,258,192,8,0.05833106115460396,0.056498683989048004,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05591564625501633,256,2,False,,,
2026-06-20 19:38:49,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,259,192,8,0.0552426353096962,0.05683380737900734,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05591564625501633,256,3,False,,,
2026-06-20 19:39:02,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,260,192,8,0.05561743676662445,0.05653660371899605,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05591564625501633,256,4,False,,,
2026-06-20 19:39:10,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,261,192,8,0.05533089116215706,0.05437113717198372,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05437113717198372,261,0,True,,,
2026-06-20 19:39:17,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,262,192,8,0.05322956666350365,0.05597960948944092,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05437113717198372,261,1,False,,,
2026-06-20 19:39:23,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,263,192,8,0.05476089194417,0.05269673466682434,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05269673466682434,263,0,True,,,
2026-06-20 19:39:33,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,264,192,8,0.05161108449101448,0.05518906190991402,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05269673466682434,263,1,False,,,
2026-06-20 19:39:44,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,265,192,8,0.05397947132587433,0.0525222010910511,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0525222010910511,265,0,True,,,
2026-06-20 19:39:50,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,266,192,8,0.05141283571720123,0.05359727144241333,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0525222010910511,265,1,False,,,
2026-06-20 19:40:01,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,267,192,8,0.05246662721037865,0.05244128778576851,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0525222010910511,265,2,False,,,
2026-06-20 19:40:11,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,268,192,8,0.05132811889052391,0.05159390717744827,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05159390717744827,268,0,True,,,
2026-06-20 19:40:19,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,269,192,8,0.05052600055932999,0.05152145028114319,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05159390717744827,268,1,False,,,
2026-06-20 19:40:28,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,270,192,8,0.050444453954696655,0.05049094930291176,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05049094930291176,270,0,True,,,
2026-06-20 19:40:34,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,271,192,8,0.04943777620792389,0.05059996247291565,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.05049094930291176,270,1,False,,,
2026-06-20 19:40:41,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,272,192,8,0.04957021772861481,0.04993131384253502,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.04993131384253502,272,0,True,,,
2026-06-20 19:40:49,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,273,192,8,0.04889863729476929,0.04988408461213112,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.04993131384253502,272,1,False,,,
2026-06-20 19:40:57,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,274,192,8,0.04885173216462135,0.04955067113041878,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.04955067113041878,274,0,True,,,
2026-06-20 19:41:06,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,275,192,8,0.04853539168834686,0.04949543625116348,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.04955067113041878,274,1,False,,,
2026-06-20 19:41:15,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,276,192,8,0.04845649003982544,0.049805495887994766,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.04955067113041878,274,2,False,,,
