task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
autoencoding,ae_alt_width,39,cand_039_d1_w40,[40],0.08103401231093488,37,42,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_039_d1_w40/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_039_d1_w40/checkpoint_last.pt,True,width,0,0,0,False,0,0.08103401231093488,16.24412934735871
autoencoding,ae_alt_width,40,cand_040_d1_w41,[41],0.06549666608881391,38,43,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_040_d1_w41/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_040_d1_w41/checkpoint_last.pt,True,width,0,0,0,False,0,0.06549666608881391,19.17385771606959
autoencoding,ae_alt_width,41,cand_041_d1_w42,[42],0.054008423056852856,36,41,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_041_d1_w42/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_041_d1_w42/checkpoint_last.pt,True,width,0,0,0,False,0,0.054008423056852856,17.540195124409724
autoencoding,ae_alt_width,42,cand_042_d1_w43,[43],0.043884756685465605,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_042_d1_w43/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_042_d1_w43/checkpoint_last.pt,True,width,0,0,0,False,0,0.043884756685465605,18.7446064861594
autoencoding,ae_alt_width,43,cand_043_d1_w44,[44],0.036519742248643114,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_043_d1_w44/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_043_d1_w44/checkpoint_last.pt,True,width,0,0,0,False,0,0.036519742248643114,16.78262566113701
autoencoding,ae_alt_width,44,cand_044_d1_w45,[45],0.031554183608676595,18,23,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_044_d1_w45/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_044_d1_w45/checkpoint_last.pt,True,width,0,0,0,False,0,0.031554183608676595,13.596915898690423
autoencoding,ae_alt_width,45,cand_045_d1_w46,[46],0.026284955483403708,40,45,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_045_d1_w46/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_045_d1_w46/checkpoint_last.pt,True,width,0,0,0,False,0,0.026284955483403708,16.69898416837501
autoencoding,ae_alt_width,46,cand_046_d1_w47,[47],0.019525349500956354,35,40,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_046_d1_w47/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_046_d1_w47/checkpoint_last.pt,True,width,0,0,0,False,0,0.019525349500956354,25.716634698945416
autoencoding,ae_alt_width,47,cand_047_d1_w48,[48],0.013749396357471752,34,39,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_047_d1_w48/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_047_d1_w48/checkpoint_last.pt,True,width,0,0,0,False,0,0.013749396357471752,29.58181692574412
autoencoding,ae_alt_width,48,cand_048_d1_w49,[49],0.009256643840773147,38,43,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_048_d1_w49/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_048_d1_w49/checkpoint_last.pt,True,width,0,0,0,False,0,0.009256643840773147,32.6759982757871
