task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
inverse,ADP,ae_width_to_depth,"[77, 77, 77, 77, 77, 76, 76, 76, 76]",0.5723785758018494,49579,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_616_d9_w77/candidate_state.json,616,cand_616_d9_w77
inverse,ADP,ae_width_to_depth,"[77, 77, 77, 77, 77, 77, 76, 76, 76]",0.5699940919876099,49735,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_617_d9_w77/candidate_state.json,617,cand_617_d9_w77
inverse,ADP,ae_width_to_depth,"[77, 77, 77, 77, 77, 77, 77, 76, 76]",0.5920066833496094,49891,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_618_d9_w77/candidate_state.json,618,cand_618_d9_w77
inverse,ADP,ae_width_to_depth,"[77, 77, 77, 77, 77, 77, 77, 77, 77]",0.5867154598236084,50131,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_620_d9_w77/candidate_state.json,620,cand_620_d9_w77
inverse,ADP,ae_width_to_depth,"[78, 77, 77, 77, 77, 77, 77, 77, 77]",0.6126345992088318,50215,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_621_d9_w78/candidate_state.json,621,cand_621_d9_w78
inverse,ADP,ae_width_to_depth,"[78, 78, 77, 77, 77, 77, 77, 77, 77]",0.6820427775382996,50373,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_622_d9_w78/candidate_state.json,622,cand_622_d9_w78
inverse,ADP,ae_width_to_depth,"[78, 78, 78, 77, 77, 77, 77, 77, 77]",0.6066550016403198,50531,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_623_d9_w78/candidate_state.json,623,cand_623_d9_w78
inverse,ADP,ae_width_to_depth,"[78, 78, 78, 78, 77, 77, 77, 77, 77]",0.5844883918762207,50689,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_624_d9_w78/candidate_state.json,624,cand_624_d9_w78
inverse,ADP,ae_width_to_depth,"[78, 78, 78, 78, 78, 77, 77, 77, 77]",0.5914350152015686,50847,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_625_d9_w78/candidate_state.json,625,cand_625_d9_w78
inverse,ADP,ae_width_to_depth,"[78, 78, 78, 78, 78, 78, 77, 77, 77]",0.5855081081390381,51005,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_626_d9_w78/candidate_state.json,626,cand_626_d9_w78
inverse,ADP,ae_width_to_depth,"[78, 78, 78, 78, 78, 78, 78, 77, 77]",0.5772380828857422,51163,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_627_d9_w78/candidate_state.json,627,cand_627_d9_w78
inverse,ADP,ae_width_to_depth,"[78, 78, 78, 78, 78, 78, 78, 78, 78]",0.5846470594406128,51406,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_629_d9_w78/candidate_state.json,629,cand_629_d9_w78
inverse,ADP,ae_width_to_depth,"[79, 78, 78, 78, 78, 78, 78, 78, 78]",0.5828233957290649,51491,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_630_d9_w79/candidate_state.json,630,cand_630_d9_w79
inverse,ADP,ae_width_to_depth,"[79, 79, 78, 78, 78, 78, 78, 78, 78]",0.584774911403656,51651,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_631_d9_w79/candidate_state.json,631,cand_631_d9_w79
inverse,ADP,ae_width_to_depth,"[79, 79, 79, 78, 78, 78, 78, 78, 78]",0.5940402746200562,51811,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_632_d9_w79/candidate_state.json,632,cand_632_d9_w79
inverse,ADP,ae_width_to_depth,"[79, 79, 79, 79, 78, 78, 78, 78, 78]",0.5824993848800659,51971,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_633_d9_w79/candidate_state.json,633,cand_633_d9_w79
inverse,ADP,ae_width_to_depth,"[79, 79, 79, 79, 79, 78, 78, 78, 78]",0.5933584570884705,52131,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_634_d9_w79/candidate_state.json,634,cand_634_d9_w79
inverse,ADP,ae_width_to_depth,"[79, 79, 79, 79, 79, 79, 78, 78, 78]",0.5651017427444458,52291,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_635_d9_w79/candidate_state.json,635,cand_635_d9_w79
inverse,ADP,ae_width_to_depth,"[79, 79, 79, 79, 79, 79, 79, 78, 78]",0.5779377222061157,52451,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_636_d9_w79/candidate_state.json,636,cand_636_d9_w79
inverse,ADP,ae_width_to_depth,"[79, 79, 79, 79, 79, 79, 79, 79, 79]",0.5933327078819275,52697,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_638_d9_w79/candidate_state.json,638,cand_638_d9_w79
inverse,ADP,ae_width_to_depth,"[80, 79, 79, 79, 79, 79, 79, 79, 79]",0.5786724090576172,52783,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_639_d9_w80/candidate_state.json,639,cand_639_d9_w80
inverse,ADP,ae_width_to_depth,"[80, 80, 79, 79, 79, 79, 79, 79, 79]",0.5957971215248108,52945,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_640_d9_w80/candidate_state.json,640,cand_640_d9_w80
inverse,ADP,ae_width_to_depth,"[80, 80, 80, 79, 79, 79, 79, 79, 79]",0.5738821625709534,53107,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_641_d9_w80/candidate_state.json,641,cand_641_d9_w80
inverse,ADP,ae_width_to_depth,"[80, 80, 80, 80, 79, 79, 79, 79, 79]",0.5779261589050293,53269,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_642_d9_w80/candidate_state.json,642,cand_642_d9_w80
inverse,ADP,ae_width_to_depth,"[80, 80, 80, 80, 80, 79, 79, 79, 79]",0.5555756092071533,53431,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_643_d9_w80/candidate_state.json,643,cand_643_d9_w80
inverse,ADP,ae_width_to_depth,"[80, 80, 80, 80, 80, 80, 79, 79, 79]",0.5663978457450867,53593,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_644_d9_w80/candidate_state.json,644,cand_644_d9_w80
inverse,ADP,ae_width_to_depth,"[80, 80, 80, 80, 80, 80, 80, 79, 79]",0.5664011240005493,53755,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_645_d9_w80/candidate_state.json,645,cand_645_d9_w80
inverse,ADP,ae_width_to_depth,"[80, 80, 80, 80, 80, 80, 80, 80, 80]",0.5629477500915527,54004,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_647_d9_w80/candidate_state.json,647,cand_647_d9_w80
inverse,ADP,ae_width_to_depth,"[81, 80, 80, 80, 80, 80, 80, 80, 80]",0.5838698744773865,54091,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_648_d9_w81/candidate_state.json,648,cand_648_d9_w81
inverse,ADP,ae_width_to_depth,"[81, 81, 80, 80, 80, 80, 80, 80, 80]",0.5885356068611145,54255,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_649_d9_w81/candidate_state.json,649,cand_649_d9_w81
inverse,ADP,ae_width_to_depth,"[81, 81, 81, 80, 80, 80, 80, 80, 80]",0.5957809090614319,54419,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_650_d9_w81/candidate_state.json,650,cand_650_d9_w81
inverse,ADP,ae_width_to_depth,"[81, 81, 81, 81, 80, 80, 80, 80, 80]",0.576752781867981,54583,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_651_d9_w81/candidate_state.json,651,cand_651_d9_w81
inverse,ADP,ae_width_to_depth,"[81, 81, 81, 81, 81, 80, 80, 80, 80]",0.5773174166679382,54747,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_652_d9_w81/candidate_state.json,652,cand_652_d9_w81
inverse,ADP,ae_width_to_depth,"[81, 81, 81, 81, 81, 81, 80, 80, 80]",0.6055788397789001,54911,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_653_d9_w81/candidate_state.json,653,cand_653_d9_w81
inverse,ADP,ae_width_to_depth,"[81, 81, 81, 81, 81, 81, 81, 80, 80]",0.5664412379264832,55075,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_654_d9_w81/candidate_state.json,654,cand_654_d9_w81
inverse,ADP,ae_width_to_depth,"[81, 81, 81, 81, 81, 81, 81, 81, 81]",0.5704970359802246,55327,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_656_d9_w81/candidate_state.json,656,cand_656_d9_w81
inverse,ADP,ae_width_to_depth,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",0.5953738689422607,62131,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_728_d10_w81/candidate_state.json,728,cand_728_d10_w81
inverse,ADP,ae_width_to_depth,"[82, 81, 81, 81, 81, 81, 81, 81, 81, 81]",0.5674939155578613,62219,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_729_d10_w82/candidate_state.json,729,cand_729_d10_w82
inverse,ADP,ae_width_to_depth,"[82, 82, 81, 81, 81, 81, 81, 81, 81, 81]",0.5732488632202148,62385,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_730_d10_w82/candidate_state.json,730,cand_730_d10_w82
inverse,ADP,ae_width_to_depth,"[82, 82, 82, 81, 81, 81, 81, 81, 81, 81]",0.5873669385910034,62551,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_731_d10_w82/candidate_state.json,731,cand_731_d10_w82
inverse,ADP,ae_width_to_depth,"[82, 82, 82, 82, 81, 81, 81, 81, 81, 81]",0.5986557602882385,62717,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_732_d10_w82/candidate_state.json,732,cand_732_d10_w82
inverse,ADP,ae_width_to_depth,"[82, 82, 82, 82, 82, 81, 81, 81, 81, 81]",0.6001920104026794,62883,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_733_d10_w82/candidate_state.json,733,cand_733_d10_w82
inverse,ADP,ae_width_to_depth,"[82, 82, 82, 82, 82, 82, 81, 81, 81, 81]",0.5777013897895813,63049,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_734_d10_w82/candidate_state.json,734,cand_734_d10_w82
inverse,ADP,ae_width_to_depth,"[82, 82, 82, 82, 82, 82, 82, 81, 81, 81]",0.5809634923934937,63215,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_735_d10_w82/candidate_state.json,735,cand_735_d10_w82
inverse,ADP,ae_width_to_depth,"[82, 82, 82, 82, 82, 82, 82, 82, 81, 81]",0.5993397235870361,63381,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_736_d10_w82/candidate_state.json,736,cand_736_d10_w82
inverse,ADP,ae_width_to_depth,"[82, 82, 82, 82, 82, 82, 82, 82, 82, 82]",0.5914044380187988,63636,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_738_d10_w82/candidate_state.json,738,cand_738_d10_w82
inverse,ADP,ae_width_to_depth,"[83, 82, 82, 82, 82, 82, 82, 82, 82, 82]",0.5710495114326477,63725,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_739_d10_w83/candidate_state.json,739,cand_739_d10_w83
inverse,ADP,ae_width_to_depth,"[83, 83, 82, 82, 82, 82, 82, 82, 82, 82]",0.5941373705863953,63893,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_740_d10_w83/candidate_state.json,740,cand_740_d10_w83
inverse,ADP,ae_width_to_depth,"[83, 83, 83, 82, 82, 82, 82, 82, 82, 82]",0.5764827132225037,64061,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_741_d10_w83/candidate_state.json,741,cand_741_d10_w83
inverse,ADP,ae_width_to_depth,"[83, 83, 83, 83, 82, 82, 82, 82, 82, 82]",0.5879271626472473,64229,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_742_d10_w83/candidate_state.json,742,cand_742_d10_w83
inverse,ADP,ae_width_to_depth,"[83, 83, 83, 83, 83, 82, 82, 82, 82, 82]",0.610999584197998,64397,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_743_d10_w83/candidate_state.json,743,cand_743_d10_w83
inverse,ADP,ae_width_to_depth,"[83, 83, 83, 83, 83, 83, 82, 82, 82, 82]",0.6015821099281311,64565,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_744_d10_w83/candidate_state.json,744,cand_744_d10_w83
inverse,ADP,ae_width_to_depth,"[83, 83, 83, 83, 83, 83, 83, 82, 82, 82]",0.5793680548667908,64733,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_745_d10_w83/candidate_state.json,745,cand_745_d10_w83
inverse,ADP,ae_width_to_depth,"[83, 83, 83, 83, 83, 83, 83, 83, 82, 82]",0.5831732749938965,64901,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_746_d10_w83/candidate_state.json,746,cand_746_d10_w83
inverse,ADP,ae_width_to_depth,"[83, 83, 83, 83, 83, 83, 83, 83, 83, 83]",0.6087005138397217,65159,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_748_d10_w83/candidate_state.json,748,cand_748_d10_w83
inverse,ADP,ae_width_to_depth,"[84, 83, 83, 83, 83, 83, 83, 83, 83, 83]",0.6158957481384277,65249,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_749_d10_w84/candidate_state.json,749,cand_749_d10_w84
inverse,ADP,ae_width_to_depth,"[84, 84, 83, 83, 83, 83, 83, 83, 83, 83]",0.5841838121414185,65419,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_750_d10_w84/candidate_state.json,750,cand_750_d10_w84
inverse,ADP,ae_width_to_depth,"[84, 84, 84, 83, 83, 83, 83, 83, 83, 83]",0.605731189250946,65589,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_751_d10_w84/candidate_state.json,751,cand_751_d10_w84
inverse,ADP,ae_width_to_depth,"[84, 84, 84, 84, 83, 83, 83, 83, 83, 83]",0.6032354235649109,65759,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_752_d10_w84/candidate_state.json,752,cand_752_d10_w84
inverse,ADP,ae_width_to_depth,"[84, 84, 84, 84, 84, 83, 83, 83, 83, 83]",0.5918910503387451,65929,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_753_d10_w84/candidate_state.json,753,cand_753_d10_w84
inverse,ADP,ae_width_to_depth,"[84, 84, 84, 84, 84, 84, 83, 83, 83, 83]",0.5982770919799805,66099,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_754_d10_w84/candidate_state.json,754,cand_754_d10_w84
inverse,ADP,ae_width_to_depth,"[84, 84, 84, 84, 84, 84, 84, 83, 83, 83]",0.5959340929985046,66269,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_755_d10_w84/candidate_state.json,755,cand_755_d10_w84
inverse,ADP,ae_width_to_depth,"[84, 84, 84, 84, 84, 84, 84, 84, 83, 83]",0.5915959477424622,66439,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_756_d10_w84/candidate_state.json,756,cand_756_d10_w84
inverse,ADP,ae_width_to_depth,"[84, 84, 84, 84, 84, 84, 84, 84, 84, 84]",0.5860671401023865,66700,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_758_d10_w84/candidate_state.json,758,cand_758_d10_w84
inverse,ADP,ae_width_to_depth,"[85, 84, 84, 84, 84, 84, 84, 84, 84, 84]",0.5933738350868225,66791,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_759_d10_w85/candidate_state.json,759,cand_759_d10_w85
inverse,ADP,ae_width_to_depth,"[85, 85, 84, 84, 84, 84, 84, 84, 84, 84]",0.5892025232315063,66963,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_760_d10_w85/candidate_state.json,760,cand_760_d10_w85
inverse,ADP,ae_width_to_depth,"[85, 85, 85, 84, 84, 84, 84, 84, 84, 84]",0.5703761577606201,67135,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_761_d10_w85/candidate_state.json,761,cand_761_d10_w85
inverse,ADP,ae_width_to_depth,"[85, 85, 85, 85, 84, 84, 84, 84, 84, 84]",0.5822938084602356,67307,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/inverse/ae_width_to_depth/cand_762_d10_w85/candidate_state.json,762,cand_762_d10_w85
